"participantGUID","d_visit","days_visit","staffID","siteGUID","siteID","pid","formGUID","FormName","versionGUID","versionNbr","d_treadmillbegin","days_treadmillbegin","d_treadmillcomplete","days_treadmillcomplete","activity_score","compliant","weight","fat","lean","comments"
"368506A7-921A-40D5-9A2F-7E2A0B719A3A","12FEB2019",21,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,10973699,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"30JAN2019",8,"12FEB2019",21,4.00000,1,410.00000,,,
"E045B0FC-23D0-4DA6-8B94-980A94414C9B","12FEB2019",21,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,10984461,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"30JAN2019",8,"12FEB2019",21,2.00000,1,411.00000,,,
"A1DB1E26-89FB-4DB2-9783-630D955CBB26","12FEB2019",21,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11004835,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"30JAN2019",8,"12FEB2019",21,3.00000,1,439.00000,,,
"7B2414B3-8A89-4A6A-A020-A0BDA06A292C","12FEB2019",21,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11005564,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"30JAN2019",8,"12FEB2019",21,4.00000,1,413.00000,,,
"E7E3166E-161F-448A-91FD-8DF8E7B64F64","12FEB2019",21,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11025670,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"30JAN2019",8,"12FEB2019",21,3.00000,1,441.00000,,,
"95C0DE6B-E7B3-41E4-AA2C-FC4E5F1808C9","12FEB2019",21,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11037849,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"30JAN2019",8,"12FEB2019",21,3.00000,1,417.00000,,,
"0D70EACB-E56C-4775-AB71-8B911B2C2EB9","12FEB2019",21,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11054859,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"30JAN2019",8,"12FEB2019",21,4.00000,1,412.00000,,,
"D287211B-DB77-4495-A708-B409D52F99EC","12FEB2019",21,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11056983,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"30JAN2019",8,"12FEB2019",21,3.00000,1,429.00000,,,
"13930EFE-647E-4A94-85C3-A3E6C42A1332","12FEB2019",21,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11068051,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"30JAN2019",8,"12FEB2019",21,3.00000,1,440.00000,,,
"C2B6BE94-ECD0-4339-9CF9-C947AC85AE4B","12FEB2019",21,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11081236,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"30JAN2019",8,"12FEB2019",21,3.00000,1,415.00000,,,
"D1091E98-5E96-49D9-8A3C-4351622D57E9","12FEB2019",21,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11083522,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"30JAN2019",8,"12FEB2019",21,3.00000,1,453.00000,,,
"5DB8754C-C3A0-41D4-86A6-FA08ED33E52F","12FEB2019",21,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11098392,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"30JAN2019",8,"12FEB2019",21,2.00000,1,441.00000,,,
"DB08F357-1376-49A2-A303-58BF29A5D82F","12FEB2019",21,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11108886,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"30JAN2019",8,"12FEB2019",21,4.00000,1,430.00000,,,
"BD578DDC-2732-4208-A172-9B9B1DDC7FB2","12FEB2019",21,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11154993,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"30JAN2019",8,"12FEB2019",21,3.00000,1,426.00000,,,
"12BA31D7-5B87-482B-BB3D-94B5E0F8D230","12FEB2019",21,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11161698,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"30JAN2019",8,"12FEB2019",21,3.00000,1,454.00000,,,
"71BEA508-0379-4293-AF0D-B45297CE63CD","12FEB2019",21,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11165928,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"30JAN2019",8,"12FEB2019",21,3.00000,1,425.00000,,,
"4074DBEB-5007-4361-9E28-3A5599A973DD","12FEB2019",21,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11188383,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"30JAN2019",8,"12FEB2019",21,2.00000,1,454.00000,,,
"93BA202A-BE04-472B-994B-33D081C2C147","12FEB2019",21,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11209488,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"30JAN2019",8,"12FEB2019",21,3.00000,1,454.00000,,,
"6EDD23CE-FC37-42FD-9F0C-92CDFF085187","12FEB2019",21,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11215968,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"30JAN2019",8,"12FEB2019",21,2.00000,1,453.00000,,,
"9B24331E-DADF-47FE-9C2B-8358B13DBF91","12FEB2019",21,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11222662,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"30JAN2019",8,"12FEB2019",21,4.00000,1,439.00000,,,
"08903E19-2FAE-4360-8328-DF9EE8B35919","12FEB2019",21,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11236612,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"30JAN2019",8,"12FEB2019",21,3.00000,1,453.00000,,,
"C1A64BBB-6938-440E-8D31-31B02F6EDC01","12FEB2019",21,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11246251,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"30JAN2019",8,"12FEB2019",21,4.00000,1,436.00000,,,
"86E71699-63CB-484D-978E-B4AC20B71E97","12FEB2019",21,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11266953,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"30JAN2019",8,"12FEB2019",21,2.00000,1,422.00000,,,
"23503A7E-8CC0-4A2B-BF15-FF225690810A","12FEB2019",21,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11267682,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"30JAN2019",8,"12FEB2019",21,3.00000,1,437.00000,,,
"BA639E49-AB8D-4CB1-BE57-F324C09E1E77","12FEB2019",21,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11322888,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"30JAN2019",8,"12FEB2019",21,4.00000,1,468.00000,,,
"8EF51B77-CA9E-4020-93A9-3CED99DE2E00","12FEB2019",21,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11337729,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"30JAN2019",8,"12FEB2019",21,3.00000,1,415.00000,,,
"D6E369D7-AF8F-4264-BB7E-CAE971D620AC","12FEB2019",21,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11357401,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"30JAN2019",8,"12FEB2019",21,3.00000,1,424.00000,,,
"677B3789-C3C0-414E-B630-C57619B921BA","12FEB2019",21,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11362324,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"30JAN2019",8,"12FEB2019",21,4.00000,1,435.00000,,,
"B65408FE-D1D7-4D8A-8B4D-CBB8AD0E8F62","12MAR2019",21,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11372044,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"27FEB2019",8,"12MAR2019",21,3.00000,1,226.80000,,,
"E7D89B2C-1FC1-4A15-BD7A-680FEAAF4A31","12MAR2019",21,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11373016,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"27FEB2019",8,"12MAR2019",21,4.00000,1,231.30000,,,
"48C1C557-65AB-4477-850B-8A544454ABAA","12MAR2019",21,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11394870,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"27FEB2019",8,"12MAR2019",21,3.00000,1,249.90000,,,
"4938EFFB-2438-4A92-AB02-0A4D9BA00205","12MAR2019",21,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11399082,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"27FEB2019",8,"12MAR2019",21,4.00000,1,234.10000,,,
"EA89FFDA-1A2D-4D4B-9AE8-2DBF3CE26D57","12MAR2019",21,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11403969,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"27FEB2019",8,"12MAR2019",21,4.00000,1,234.80000,,,
"867D0063-EF1F-423A-B838-06DC71CE47B6","12MAR2019",21,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11404345,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"27FEB2019",8,"12MAR2019",21,4.00000,1,233.70000,,,
"639BE16D-F629-42F5-80B8-D11A3E01DA42","12MAR2019",21,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11422408,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"27FEB2019",8,"12MAR2019",21,3.00000,1,238.80000,,,
"F65DBB7B-00EB-4B6E-80E4-2BB0440DAC80","12MAR2019",21,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11435496,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"27FEB2019",8,"12MAR2019",21,4.00000,1,254.90000,,,
"BD0870FF-07C3-4F1B-8B70-0F31975E455B","12MAR2019",21,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11436468,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"27FEB2019",8,"12MAR2019",21,4.00000,1,247.70000,,,
"DBC6CA6D-4DCC-479D-B543-CFF4D2319D36","12MAR2019",21,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11439726,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"27FEB2019",8,"12MAR2019",21,4.00000,1,234.20000,,,
"365BC162-A5B3-4327-92B4-D8AF6AAC47E2","12MAR2019",21,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11446935,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"27FEB2019",8,"12MAR2019",21,4.00000,1,234.90000,,,
"DD4030E7-33BE-410D-81E6-492E4AB497A7","12MAR2019",21,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11454601,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"27FEB2019",8,"12MAR2019",21,4.00000,1,248.10000,,,
"835D0EBA-CFAE-4D0F-9865-637882DF7505","12MAR2019",21,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11464089,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"27FEB2019",8,"12MAR2019",21,3.00000,1,240.20000,,,
"7CBAA1C4-FEBD-4A62-BE44-BCAB8075E777","12MAR2019",21,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11473150,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"27FEB2019",8,"12MAR2019",21,4.00000,1,240.60000,,,
"99978A58-16C9-4880-866C-F93DCF6A77FB","12MAR2019",21,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11484357,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"27FEB2019",8,"12MAR2019",21,4.00000,1,236.40000,,,
"F5167BF4-0439-45D9-854A-914E40047EF2","12MAR2019",21,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11514361,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"27FEB2019",8,"12MAR2019",21,4.00000,1,264.30000,,,
"2E8389E2-A197-4D63-971D-64C6F1526BFF","12MAR2019",21,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11515929,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"27FEB2019",8,"12MAR2019",21,4.00000,1,241.50000,,,
"E8D2F6B6-0635-430E-A79A-BA3ACF61F019","12MAR2019",21,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11535601,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"27FEB2019",8,"12MAR2019",21,4.00000,1,244.20000,,,
"4268C2C9-D4D2-4144-AD53-0F700D014FBD","12MAR2019",21,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11549076,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"27FEB2019",8,"12MAR2019",21,4.00000,1,231.40000,,,
"CBB943BF-7D3E-459F-B359-9450A7567CA9","12MAR2019",21,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11558733,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"27FEB2019",8,"12MAR2019",21,4.00000,1,226.50000,,,
"CF1DF91A-EFA9-4598-A283-A9466CCFA61C","12MAR2019",21,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11569859,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"27FEB2019",8,"12MAR2019",21,3.00000,1,241.10000,,,
"D786FFD3-32E6-4791-AA27-14E1F851B751","12MAR2019",21,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11577282,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"27FEB2019",8,"12MAR2019",21,4.00000,1,237.30000,,,
"A897FE81-79E9-43DB-876A-30795D5DE661","12MAR2019",21,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11583096,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"27FEB2019",8,"12MAR2019",21,4.00000,1,247.90000,,,
