"participantGUID","d_visit","days_visit","staffID","siteGUID","siteID","pid","formGUID","FormName","versionGUID","versionNbr","d_treadmillbegin","days_treadmillbegin","d_treadmillcomplete","days_treadmillcomplete","activity_score","compliant","weight","fat","lean","comments"
"8A6EEE6B-1A60-4E55-BC52-C2023BF3DA9B","12MAR2019",21,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11596155,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"27FEB2019",8,"12MAR2019",21,4.00000,1,261.60000,,,
"8A55CB7D-A94E-4B22-B73B-4886EEA064CF","12MAR2019",21,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11614668,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"27FEB2019",8,"12MAR2019",21,4.00000,1,237.40000,,,
"19E2981D-1D30-489A-9C1D-C948AEC1D70C","12MAR2019",21,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11616601,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"27FEB2019",8,"12MAR2019",21,4.00000,1,263.80000,,,
"4447691E-005B-4D11-83AA-F1A35C8B913A","12MAR2019",21,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11618493,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"27FEB2019",8,"12MAR2019",21,4.00000,1,250.50000,,,
"3D4D2684-C2F9-40D0-B722-2D5183E2FA1B","12MAR2019",21,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11621443,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"27FEB2019",8,"12MAR2019",21,4.00000,1,240.30000,,,
"63D4EF7A-B286-4DD0-8BEA-55E34C20189B","12MAR2019",21,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11623578,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"27FEB2019",8,"12MAR2019",21,4.00000,1,216.60000,,,
"542992CF-C055-438E-A9F8-1862C42A777B","30APR2019",49,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11624388,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"16APR2019",35,"30APR2019",49,3.00000,1,435.30000,,,
"9F271BF3-136D-441E-8DE9-ABABEDBC4657","30APR2019",49,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11634502,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"16APR2019",35,"30APR2019",49,4.00000,1,419.90000,,,
"9EA604F8-AADC-4A68-9930-8225A4C1C957","30APR2019",49,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11652160,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"16APR2019",35,"30APR2019",49,4.00000,1,428.40000,,,
"5D51ED41-1B22-4F7C-87F5-D1C0B9F7A402","30APR2019",49,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11658282,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"16APR2019",35,"30APR2019",49,4.00000,1,427.20000,,,
"B6FC9F7B-D701-4BB2-A1B9-10CEBA6EB0AF","30APR2019",49,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11672943,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"16APR2019",35,"30APR2019",49,4.00000,1,440.30000,,,
"A8D1C96F-9171-4ABC-B3B0-340BFDC71EFD","30APR2019",49,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11674997,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"16APR2019",35,"30APR2019",49,4.00000,1,449.70000,,,
"1C3A8270-BB8A-4572-82A4-AB87E566AED6","30APR2019",49,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11677074,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"16APR2019",35,"30APR2019",49,4.00000,1,443.60000,,,
"627E03A7-A735-4112-8703-2B793518D6B4","30APR2019",49,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11680024,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"16APR2019",35,"30APR2019",49,4.00000,1,441.60000,,,
"1549A247-79D2-48F1-BA71-CD09DCD4585F","30APR2019",49,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11683635,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"16APR2019",35,"30APR2019",49,4.00000,1,431.80000,,,
"3EE39230-697C-4417-A26F-93A6C15EA424","30APR2019",49,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11685921,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"16APR2019",35,"30APR2019",49,4.00000,1,407.90000,,,
"ACC6FDD8-2EC8-4D0E-AC56-0C99EC3A7144","30APR2019",49,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11723521,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"16APR2019",35,"30APR2019",49,4.00000,1,419.00000,,,
"A6E5598D-DFE7-454A-9DC9-F0994227DB53","30APR2019",49,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11728590,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"16APR2019",35,"30APR2019",49,4.00000,1,452.50000,,,
"80B7431C-4B10-47F8-B27F-61E43786328B","30APR2019",49,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11733837,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"16APR2019",35,"30APR2019",49,4.00000,1,423.70000,,,
"0D6CBC26-982E-4BF6-AF78-26BC71BCD98F","30APR2019",49,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11767146,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"16APR2019",35,"30APR2019",49,3.00000,1,425.70000,,,
"A79DE580-C677-47E1-9A12-75E983FF517B","30APR2019",49,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11775599,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"16APR2019",35,"30APR2019",49,3.00000,1,451.10000,,,
"FA3E0D60-2AEF-4EA1-A13C-9475FAFDE952","30APR2019",49,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11781726,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"16APR2019",35,"30APR2019",49,4.00000,1,449.60000,,,
"F3F64AA4-77DC-4445-91E7-121C0A8A2963","30APR2019",49,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11821531,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"16APR2019",35,"30APR2019",49,4.00000,1,412.40000,,,
"50A34C94-CC8A-4E0B-9EFE-47B2604BE2B4","30APR2019",49,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11822856,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"16APR2019",35,"30APR2019",49,3.00000,1,437.10000,,,
"57DC1B52-5EE2-490C-953D-3DAA8698F43E","04JUN2019",49,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11834439,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"22MAY2019",36,"04JUN2019",49,4.00000,1,219.80000,,,
"74EAB2AB-4851-4387-B791-7D95DDAA1B7D","04JUN2019",49,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11834862,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"22MAY2019",36,"04JUN2019",49,4.00000,1,246.40000,,,
"4B9D3583-9763-43D3-BB16-B60F671FFED3","04JUN2019",49,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11854030,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"22MAY2019",36,"04JUN2019",49,4.00000,1,212.00000,,,
"C97A74EB-AD54-44D1-811B-A9C40AB10490","04JUN2019",49,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11854707,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"22MAY2019",36,"04JUN2019",49,4.00000,1,219.10000,,,
"37EE5B6C-0053-41A8-BE86-6EF1FAB9C200","04JUN2019",49,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11864699,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"22MAY2019",36,"04JUN2019",49,4.00000,1,239.60000,,,
"41AB1E9F-193A-4723-93AC-7812E541E4DD","04JUN2019",49,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11866470,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"22MAY2019",36,"04JUN2019",49,4.00000,1,233.10000,,,
"9E579600-FBC8-4291-B7C2-C277E4B0176F","04JUN2019",49,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11866551,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"22MAY2019",36,"04JUN2019",49,3.00000,1,233.70000,,,
"0E04F363-2077-43A5-B1EE-E6B897751656","04JUN2019",49,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11877758,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"22MAY2019",36,"04JUN2019",49,4.00000,1,206.90000,,,
"D538F05C-BCE6-418E-8676-298EBB49D68C","04JUN2019",49,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11885696,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"22MAY2019",36,"04JUN2019",49,3.00000,1,238.40000,,,
"4691D544-C041-456B-9596-9F7FD206879E","04JUN2019",49,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11908653,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"22MAY2019",36,"04JUN2019",49,4.00000,1,221.40000,,,
"0B1479E2-1611-4BBA-A1FE-FA03418A917A","04JUN2019",49,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11916168,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"22MAY2019",36,"04JUN2019",49,4.00000,1,236.50000,,,
"78734C00-76C6-4B79-A7F3-8079B175729B","04JUN2019",49,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11934069,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"22MAY2019",36,"04JUN2019",49,3.00000,1,245.70000,,,
"BFC2ACC3-74B4-4A20-AB56-89D2A4979E11","04JUN2019",49,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11935545,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"22MAY2019",36,"04JUN2019",49,4.00000,1,218.90000,,,
"973CDD93-309D-4644-BE83-B1CD310AAC4A","04JUN2019",49,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11965533,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"22MAY2019",36,"04JUN2019",49,4.00000,1,232.10000,,,
"5644EF49-23CB-4BCD-BDE7-1741700ED49C","04JUN2019",49,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11968125,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"22MAY2019",36,"04JUN2019",49,4.00000,1,213.50000,,,
"7DD16461-442C-492D-84C2-7521FEF4D633","04JUN2019",49,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11999942,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"22MAY2019",36,"04JUN2019",49,4.00000,1,272.00000,,,
"F0B95211-BA63-4A88-BC75-421847341782","04JUN2019",49,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12042110,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"22MAY2019",36,"04JUN2019",49,4.00000,1,229.10000,,,
"A3A09FD6-53F4-4CD6-9CAC-BF2406FAFE7C","04JUN2019",49,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12049980,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"22MAY2019",36,"04JUN2019",49,4.00000,1,224.30000,,,
"63F2C3E6-A5EF-4E08-9598-4BDDB65502F9","04JUN2019",49,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12051373,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"22MAY2019",36,"04JUN2019",49,4.00000,1,225.40000,,,
"BE0EB6F6-F86A-40AF-9D41-9D1C5AD1C3DD","04JUN2019",49,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12064009,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"22MAY2019",36,"04JUN2019",49,3.00000,1,239.60000,,,
"A0D04752-CA74-4981-9554-A853E1D0AC75","30JUL2019",77,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12069825,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"17JUL2019",64,"30JUL2019",77,4.00000,1,407.10000,,,
"684D2AD8-7769-4D56-9B3C-ADBBC4B006AE","30JUL2019",77,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12083496,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"17JUL2019",64,"30JUL2019",77,4.00000,1,396.70000,,,
"30A23991-47C5-4570-ABFC-3D41F61EF7F1","30JUL2019",77,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12086401,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"17JUL2019",64,"30JUL2019",77,4.00000,1,406.20000,,,
"DBA439DD-FA52-48F7-9C88-F3FE35BFD75B","30JUL2019",77,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12092568,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"17JUL2019",64,"30JUL2019",77,4.00000,1,403.30000,,,
"F45E14EA-4E61-4FDF-9CCE-A5C5518D26BF","30JUL2019",77,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12111457,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"17JUL2019",64,"30JUL2019",77,4.00000,1,425.70000,,,
"9387D653-1E21-44E5-A925-847CB7CD68DA","30JUL2019",77,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12119512,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"17JUL2019",64,"30JUL2019",77,4.00000,1,420.90000,,,
"C196D8A2-2E15-46D3-B5E6-AA3580A9B8E2","30JUL2019",77,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12123544,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"17JUL2019",64,"30JUL2019",77,3.00000,1,429.60000,,,
"E71A1296-D044-40B2-AC66-5DE5E514A094","30JUL2019",77,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12132101,"B5AB1E0B-61EE-4556-A81D-CEE691625E75","Animal Familiarization","F3C3114E-9914-4F0A-84E4-B074FD95524D",2,"17JUL2019",64,"30JUL2019",77,4.00000,1,402.50000,,,
