"participantGUID","d_visit","days_visit","staffID","siteGUID","siteID","pid","formGUID","FormName","versionGUID","versionNbr","ratid","d_arrive","days_arrive","batchnumber","d_reverselight","days_reverselight","d_birth","days_birth","sex","weight","cagenumber","comments"
"368506A7-921A-40D5-9A2F-7E2A0B719A3A","23JAN2019",1,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,10973699,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18M8T1","22JAN2019",0,1,"22JAN2019",0,"Aug 2017",-539,2,403.10000,93,
"E045B0FC-23D0-4DA6-8B94-980A94414C9B","23JAN2019",1,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,10984461,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18M8T2","22JAN2019",0,1,"22JAN2019",0,"Aug 2017",-539,2,422.10000,93,
"A1DB1E26-89FB-4DB2-9783-630D955CBB26","23JAN2019",1,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11004835,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18M8T3","22JAN2019",0,1,"22JAN2019",0,"Aug 2017",-539,2,431.20000,94,
"7B2414B3-8A89-4A6A-A020-A0BDA06A292C","23JAN2019",1,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11005564,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18M8T4","22JAN2019",0,1,"22JAN2019",0,"Aug 2017",-539,2,404.70000,94,
"E7E3166E-161F-448A-91FD-8DF8E7B64F64","23JAN2019",1,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11025670,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18M8T6","22JAN2019",0,1,"22JAN2019",0,"Aug 2017",-539,2,442.10000,95,
"95C0DE6B-E7B3-41E4-AA2C-FC4E5F1808C9","23JAN2019",1,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11037849,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18M8T7","22JAN2019",0,1,"22JAN2019",0,"Aug 2017",-539,2,396.60000,96,
"0D70EACB-E56C-4775-AB71-8B911B2C2EB9","23JAN2019",1,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11054859,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18M8T8","22JAN2019",0,1,"22JAN2019",0,"Aug 2017",-539,2,398.40000,96,
"D287211B-DB77-4495-A708-B409D52F99EC","23JAN2019",1,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11056983,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18M8T9","22JAN2019",0,1,"22JAN2019",0,"Aug 2017",-539,2,417.70000,97,
"13930EFE-647E-4A94-85C3-A3E6C42A1332","23JAN2019",1,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11068051,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18M8T10","22JAN2019",0,1,"22JAN2019",0,"Aug 2017",-539,2,441.40000,97,
"C2B6BE94-ECD0-4339-9CF9-C947AC85AE4B","23JAN2019",1,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11081236,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18M8T11","22JAN2019",0,1,"22JAN2019",0,"Aug 2017",-539,2,402.60000,98,
"D1091E98-5E96-49D9-8A3C-4351622D57E9","23JAN2019",1,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11083522,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18M8T12","22JAN2019",0,1,"22JAN2019",0,"Aug 2017",-539,2,441.30000,98,
"5DB8754C-C3A0-41D4-86A6-FA08ED33E52F","23JAN2019",1,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11098392,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18M8T13","22JAN2019",0,1,"22JAN2019",0,"Aug 2017",-539,2,417.80000,99,
"DB08F357-1376-49A2-A303-58BF29A5D82F","23JAN2019",1,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11108886,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18M8T14","22JAN2019",0,1,"22JAN2019",0,"Aug 2017",-539,2,407.80000,99,
"BD578DDC-2732-4208-A172-9B9B1DDC7FB2","23JAN2019",1,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11154993,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18M8T15","22JAN2019",0,1,"22JAN2019",0,"Aug 2017",-539,2,416.20000,100,
"12BA31D7-5B87-482B-BB3D-94B5E0F8D230","23JAN2019",1,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11161698,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18M8T16","22JAN2019",0,1,"22JAN2019",0,"Aug 2017",-539,2,446.70000,100,
"71BEA508-0379-4293-AF0D-B45297CE63CD","23JAN2019",1,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11165928,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18M8T17","22JAN2019",0,1,"22JAN2019",0,"Aug 2017",-539,2,408.70000,101,
"4074DBEB-5007-4361-9E28-3A5599A973DD","23JAN2019",1,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11188383,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18M8T18","22JAN2019",0,1,"22JAN2019",0,"Aug 2017",-539,2,436.80000,101,
"93BA202A-BE04-472B-994B-33D081C2C147","23JAN2019",1,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11209488,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18M8T19","22JAN2019",0,1,"22JAN2019",0,"Aug 2017",-539,2,451.40000,102,
"6EDD23CE-FC37-42FD-9F0C-92CDFF085187","23JAN2019",1,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11215968,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18M8T20","22JAN2019",0,1,"22JAN2019",0,"Aug 2017",-539,2,432.20000,102,
"9B24331E-DADF-47FE-9C2B-8358B13DBF91","23JAN2019",1,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11222662,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18M8T21","22JAN2019",0,1,"22JAN2019",0,"Aug 2017",-539,2,430.70000,103,
"08903E19-2FAE-4360-8328-DF9EE8B35919","23JAN2019",1,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11236612,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18M8T22","22JAN2019",0,1,"22JAN2019",0,"Aug 2017",-539,2,440.20000,103,
"C1A64BBB-6938-440E-8D31-31B02F6EDC01","23JAN2019",1,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11246251,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18M8T23","22JAN2019",0,1,"22JAN2019",0,"Aug 2017",-539,2,415.10000,104,
"86E71699-63CB-484D-978E-B4AC20B71E97","23JAN2019",1,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11266953,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18M8T24","22JAN2019",0,1,"22JAN2019",0,"Aug 2017",-539,2,411.10000,104,
"23503A7E-8CC0-4A2B-BF15-FF225690810A","23JAN2019",1,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11267682,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18M8T25","22JAN2019",0,1,"22JAN2019",0,"Aug 2017",-539,2,428.70000,105,
"BA639E49-AB8D-4CB1-BE57-F324C09E1E77","23JAN2019",1,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11322888,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18M8T27","22JAN2019",0,1,"22JAN2019",0,"Aug 2017",-539,2,461.90000,106,
"8EF51B77-CA9E-4020-93A9-3CED99DE2E00","23JAN2019",1,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11337729,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18M8T28","22JAN2019",0,1,"22JAN2019",0,"Aug 2017",-539,2,452.30000,106,
"D6E369D7-AF8F-4264-BB7E-CAE971D620AC","23JAN2019",1,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11357401,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18M8T29","22JAN2019",0,1,"22JAN2019",0,"Aug 2017",-539,2,431.50000,107,
"677B3789-C3C0-414E-B630-C57619B921BA","23JAN2019",1,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11362324,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18M8T30","22JAN2019",0,1,"22JAN2019",0,"Aug 2017",-539,2,421.60000,107,
"B65408FE-D1D7-4D8A-8B4D-CBB8AD0E8F62","22FEB2019",3,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11372044,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18F8T1","19FEB2019",0,1,"19FEB2019",0,"Sep 2017",-536,1,208.40000,"108-1",
"E7D89B2C-1FC1-4A15-BD7A-680FEAAF4A31","22FEB2019",3,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11373016,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18F8T2","19FEB2019",0,1,"19FEB2019",0,"Sep 2017",-536,1,224.50000,108,
"48C1C557-65AB-4477-850B-8A544454ABAA","22FEB2019",3,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11394870,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18F8T3","19FEB2019",0,1,"19FEB2019",0,"Sep 2017",-536,1,245.10000,109,
"4938EFFB-2438-4A92-AB02-0A4D9BA00205","22FEB2019",3,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11399082,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18F8T4","19FEB2019",0,1,"19FEB2019",0,"Sep 2017",-536,1,235.40000,109,
"EA89FFDA-1A2D-4D4B-9AE8-2DBF3CE26D57","22FEB2019",3,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11403969,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18F8T5","19FEB2019",0,1,"19FEB2019",0,"Sep 2017",-536,1,241.00000,110,
"867D0063-EF1F-423A-B838-06DC71CE47B6","22FEB2019",3,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11404345,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18F8T6","19FEB2019",0,1,"19FEB2019",0,"Sep 2017",-536,1,217.10000,110,
"639BE16D-F629-42F5-80B8-D11A3E01DA42","22FEB2019",3,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11422408,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18F8T7","19FEB2019",0,1,"19FEB2019",0,"Sep 2017",-536,1,230.60000,111,
"F65DBB7B-00EB-4B6E-80E4-2BB0440DAC80","22FEB2019",3,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11435496,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18F8T8","19FEB2019",0,1,"19FEB2019",0,"Sep 2017",-536,1,244.90000,111,
"BD0870FF-07C3-4F1B-8B70-0F31975E455B","22FEB2019",3,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11436468,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18F8T9","19FEB2019",0,1,"19FEB2019",0,"Sep 2017",-536,1,225.90000,112,
"DBC6CA6D-4DCC-479D-B543-CFF4D2319D36","22FEB2019",3,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11439726,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18F8T10","19FEB2019",0,1,"19FEB2019",0,"Sep 2017",-536,1,225.40000,112,
"365BC162-A5B3-4327-92B4-D8AF6AAC47E2","22FEB2019",3,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11446935,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18F8T11","19FEB2019",0,1,"19FEB2019",0,"Sep 2017",-536,1,230.40000,113,
"DD4030E7-33BE-410D-81E6-492E4AB497A7","22FEB2019",3,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11454601,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18F8T12","19FEB2019",0,1,"19FEB2019",0,"Sep 2017",-536,1,233.60000,113,
"835D0EBA-CFAE-4D0F-9865-637882DF7505","22FEB2019",3,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11464089,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18F8T13","19FEB2019",0,1,"19FEB2019",0,"Sep 2017",-536,1,234.30000,114,
"7CBAA1C4-FEBD-4A62-BE44-BCAB8075E777","22FEB2019",3,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11473150,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18F8T14","19FEB2019",0,1,"19FEB2019",0,"Sep 2017",-536,1,235.10000,114,
"99978A58-16C9-4880-866C-F93DCF6A77FB","22FEB2019",3,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11484357,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18F8T15","19FEB2019",0,1,"19FEB2019",0,"Sep 2017",-536,1,231.80000,115,
"F5167BF4-0439-45D9-854A-914E40047EF2","22FEB2019",3,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11514361,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18F8T16","19FEB2019",0,1,"19FEB2019",0,"Sep 2017",-536,1,263.00000,115,
"2E8389E2-A197-4D63-971D-64C6F1526BFF","22FEB2019",3,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11515929,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18F8T17","19FEB2019",0,1,"19FEB2019",0,"Sep 2017",-536,1,235.00000,116,
"E8D2F6B6-0635-430E-A79A-BA3ACF61F019","22FEB2019",3,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11535601,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18F8T18","19FEB2019",0,1,"19FEB2019",0,"Sep 2017",-536,1,250.90000,116,
"4268C2C9-D4D2-4144-AD53-0F700D014FBD","22FEB2019",3,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11549076,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18F8T19","19FEB2019",0,1,"19FEB2019",0,"Sep 2017",-536,1,220.50000,117,
"CBB943BF-7D3E-459F-B359-9450A7567CA9","22FEB2019",3,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11558733,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18F8T20","19FEB2019",0,1,"19FEB2019",0,"Sep 2017",-536,1,209.80000,117,
"CF1DF91A-EFA9-4598-A283-A9466CCFA61C","22FEB2019",3,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11569859,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18F8T21","19FEB2019",0,1,"19FEB2019",0,"Sep 2017",-536,1,228.60000,118,
"D786FFD3-32E6-4791-AA27-14E1F851B751","22FEB2019",3,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11577282,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18F8T22","19FEB2019",0,1,"19FEB2019",0,"Sep 2017",-536,1,223.70000,118,
"A897FE81-79E9-43DB-876A-30795D5DE661","22FEB2019",3,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11583096,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18F8T23","19FEB2019",0,1,"19FEB2019",0,"Sep 2017",-536,1,253.20000,119,
