"participantGUID","d_visit","days_visit","staffID","siteGUID","siteID","pid","formGUID","FormName","versionGUID","versionNbr","ratid","d_arrive","days_arrive","batchnumber","d_reverselight","days_reverselight","d_birth","days_birth","sex","weight","cagenumber","comments"
"8A6EEE6B-1A60-4E55-BC52-C2023BF3DA9B","22FEB2019",3,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11596155,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18F8T24","19FEB2019",0,1,"19FEB2019",0,"Sep 2017",-536,1,258.10000,119,
"8A55CB7D-A94E-4B22-B73B-4886EEA064CF","22FEB2019",3,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11614668,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18F8T25","19FEB2019",0,1,"19FEB2019",0,"Sep 2017",-536,1,236.90000,120,
"19E2981D-1D30-489A-9C1D-C948AEC1D70C","22FEB2019",3,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11616601,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18F8T26","19FEB2019",0,1,"19FEB2019",0,"Sep 2017",-536,1,260.10000,120,
"4447691E-005B-4D11-83AA-F1A35C8B913A","22FEB2019",3,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11618493,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18F8T27","19FEB2019",0,1,"19FEB2019",0,"Sep 2017",-536,1,236.60000,121,
"3D4D2684-C2F9-40D0-B722-2D5183E2FA1B","22FEB2019",3,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11621443,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18F8T28","19FEB2019",0,1,"19FEB2019",0,"Sep 2017",-536,1,222.50000,121,
"63D4EF7A-B286-4DD0-8BEA-55E34C20189B","22FEB2019",3,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11623578,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18F8T29","19FEB2019",0,1,"19FEB2019",0,"Sep 2017",-536,1,219.00000,122,"Singly housed - one DIP in the shipment"
"542992CF-C055-438E-A9F8-1862C42A777B","12MAR2019",0,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11624388,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18M4T1","12MAR2019",0,1,"12MAR2019",0,"Nov 2017",-496,2,427.30000,123,
"9F271BF3-136D-441E-8DE9-ABABEDBC4657","12MAR2019",0,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11634502,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18M4T2","12MAR2019",0,1,"12MAR2019",0,"Nov 2017",-496,2,431.60000,123,
"9EA604F8-AADC-4A68-9930-8225A4C1C957","12MAR2019",0,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11652160,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18M4T3","12MAR2019",0,1,"12MAR2019",0,"Nov 2017",-496,2,430.10000,124,
"5D51ED41-1B22-4F7C-87F5-D1C0B9F7A402","12MAR2019",0,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11658282,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18M4T4","12MAR2019",0,1,"12MAR2019",0,"Nov 2017",-496,2,425.20000,124,
"B6FC9F7B-D701-4BB2-A1B9-10CEBA6EB0AF","12MAR2019",0,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11672943,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18M4T5","12MAR2019",0,1,"12MAR2019",0,"Nov 2017",-496,2,430.80000,125,
"A8D1C96F-9171-4ABC-B3B0-340BFDC71EFD","12MAR2019",0,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11674997,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18M4T6","12MAR2019",0,1,"12MAR2019",0,"Nov 2017",-496,2,443.90000,125,
"1C3A8270-BB8A-4572-82A4-AB87E566AED6","12MAR2019",0,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11677074,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18M4T7","12MAR2019",0,1,"12MAR2019",0,"Nov 2017",-496,2,432.60000,126,
"627E03A7-A735-4112-8703-2B793518D6B4","12MAR2019",0,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11680024,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18M4T8","12MAR2019",0,1,"12MAR2019",0,"Nov 2017",-496,2,424.80000,126,
"1549A247-79D2-48F1-BA71-CD09DCD4585F","12MAR2019",0,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11683635,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18M4T9","12MAR2019",0,1,"12MAR2019",0,"Nov 2017",-496,2,450.30000,127,
"3EE39230-697C-4417-A26F-93A6C15EA424","12MAR2019",0,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11685921,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18M4T10","12MAR2019",0,1,"12MAR2019",0,"Nov 2017",-496,2,404.40000,127,
"ACC6FDD8-2EC8-4D0E-AC56-0C99EC3A7144","12MAR2019",0,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11723521,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18M4T13","12MAR2019",0,1,"12MAR2019",0,"Nov 2017",-496,2,410.70000,129,
"A6E5598D-DFE7-454A-9DC9-F0994227DB53","12MAR2019",0,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11728590,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18M4T14","12MAR2019",0,1,"12MAR2019",0,"Nov 2017",-496,2,435.60000,129,
"80B7431C-4B10-47F8-B27F-61E43786328B","12MAR2019",0,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11733837,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18M4T15","12MAR2019",0,1,"12MAR2019",0,"Nov 2017",-496,2,431.00000,130,
"0D6CBC26-982E-4BF6-AF78-26BC71BCD98F","12MAR2019",0,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11767146,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18M4T16","12MAR2019",0,1,"12MAR2019",0,"Nov 2017",-496,2,445.60000,130,
"A79DE580-C677-47E1-9A12-75E983FF517B","12MAR2019",0,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11775599,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18M4T17","12MAR2019",0,1,"12MAR2019",0,"Nov 2017",-496,2,431.20000,131,
"FA3E0D60-2AEF-4EA1-A13C-9475FAFDE952","12MAR2019",0,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11781726,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18M4T18","12MAR2019",0,1,"12MAR2019",0,"Nov 2017",-496,2,450.30000,131,
"F3F64AA4-77DC-4445-91E7-121C0A8A2963","12MAR2019",0,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11821531,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18M4T19","12MAR2019",0,1,"12MAR2019",0,"Nov 2017",-496,2,417.80000,132,
"50A34C94-CC8A-4E0B-9EFE-47B2604BE2B4","12MAR2019",0,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11822856,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18M4T20","12MAR2019",0,1,"12MAR2019",0,"Nov 2017",-496,2,417.50000,132,
"57DC1B52-5EE2-490C-953D-3DAA8698F43E","29APR2019",13,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11834439,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18F4T1","16APR2019",0,1,"16APR2019",0,"Dec 2017",-501,1,204.00000,133,
"74EAB2AB-4851-4387-B791-7D95DDAA1B7D","29APR2019",13,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11834862,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18F8T2","16APR2019",0,1,"16APR2019",0,"Dec 2017",-501,1,245.50000,133,
"4B9D3583-9763-43D3-BB16-B60F671FFED3","29APR2019",13,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11854030,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18F8T3","16APR2019",0,1,"16APR2019",0,"Dec 2017",-501,1,189.70000,134,
"C97A74EB-AD54-44D1-811B-A9C40AB10490","29APR2019",13,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11854707,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18F8T4","16APR2019",0,1,"16APR2019",0,"Dec 2017",-501,1,200.40000,134,
"37EE5B6C-0053-41A8-BE86-6EF1FAB9C200","29APR2019",13,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11864699,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18F8T5","16APR2019",0,1,"16APR2019",0,"Dec 2017",-501,1,220.50000,135,
"41AB1E9F-193A-4723-93AC-7812E541E4DD","29APR2019",13,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11866470,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18F8T6","16APR2019",0,1,"16APR2019",0,"Dec 2017",-501,1,223.70000,135,
"9E579600-FBC8-4291-B7C2-C277E4B0176F","29APR2019",13,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11866551,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18F8T7","16APR2019",0,1,"16APR2019",0,"Dec 2017",-501,1,216.30000,136,
"0E04F363-2077-43A5-B1EE-E6B897751656","29APR2019",13,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11877758,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18F8T8","16APR2019",0,1,"16APR2019",0,"Dec 2017",-501,1,203.20000,136,
"D538F05C-BCE6-418E-8676-298EBB49D68C","29APR2019",13,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11885696,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18F8T9","16APR2019",0,1,"16APR2019",0,"Dec 2017",-501,1,215.00000,137,
"4691D544-C041-456B-9596-9F7FD206879E","29APR2019",13,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11908653,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18F8T10","16APR2019",0,1,"16APR2019",0,"Dec 2017",-501,1,207.40000,137,
"0B1479E2-1611-4BBA-A1FE-FA03418A917A","29APR2019",13,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11916168,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18F8T11","16APR2019",0,1,"16APR2019",0,"Dec 2017",-501,1,214.70000,138,
"78734C00-76C6-4B79-A7F3-8079B175729B","29APR2019",13,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11934069,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18F8T12","16APR2019",0,1,"16APR2019",0,"Dec 2017",-501,1,232.10000,138,
"BFC2ACC3-74B4-4A20-AB56-89D2A4979E11","29APR2019",13,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11935545,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18F8T13","16APR2019",0,1,"16APR2019",0,"Dec 2017",-501,1,200.00000,139,
"973CDD93-309D-4644-BE83-B1CD310AAC4A","29APR2019",13,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11965533,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18F8T14","16APR2019",0,1,"16APR2019",0,"Dec 2017",-501,1,213.60000,139,
"5644EF49-23CB-4BCD-BDE7-1741700ED49C","29APR2019",13,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11968125,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18F8T15","16APR2019",0,1,"16APR2019",0,"Dec 2017",-501,1,200.80000,140,
"7DD16461-442C-492D-84C2-7521FEF4D633","29APR2019",13,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11999942,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18F8T16","16APR2019",0,1,"16APR2019",0,"Dec 2017",-501,1,263.30000,140,
"F0B95211-BA63-4A88-BC75-421847341782","29APR2019",13,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12042110,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18F8T17","16APR2019",0,1,"16APR2019",0,"Dec 2017",-501,1,212.30000,141,
"A3A09FD6-53F4-4CD6-9CAC-BF2406FAFE7C","29APR2019",13,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12049980,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18F8T18","16APR2019",0,1,"16APR2019",0,"Dec 2017",-501,1,214.00000,141,
"63F2C3E6-A5EF-4E08-9598-4BDDB65502F9","29APR2019",13,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12051373,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18F8T19","16APR2019",0,1,"16APR2019",0,"Dec 2017",-501,1,212.30000,142,
"BE0EB6F6-F86A-40AF-9D41-9D1C5AD1C3DD","29APR2019",13,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12064009,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18F4T20","16APR2019",0,1,"16APR2019",0,"Dec 2017",-501,1,224.90000,142,
"A0D04752-CA74-4981-9554-A853E1D0AC75","22MAY2019",8,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12069825,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18MST1","14MAY2019",0,1,"15MAY2019",1,"Feb 2018",-467,2,389.60000,143,
"684D2AD8-7769-4D56-9B3C-ADBBC4B006AE","22MAY2019",8,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12083496,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18MST2","14MAY2019",0,1,"15MAY2019",1,"Feb 2018",-467,2,395.70000,143,
"30A23991-47C5-4570-ABFC-3D41F61EF7F1","22MAY2019",8,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12086401,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18MST3","14MAY2019",0,1,"15MAY2019",1,"Feb 2018",-467,2,400.30000,144,
"DBA439DD-FA52-48F7-9C88-F3FE35BFD75B","22MAY2019",8,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12092568,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18MST4","14MAY2019",0,1,"15MAY2019",1,"Feb 2018",-467,2,386.80000,144,
"F45E14EA-4E61-4FDF-9CCE-A5C5518D26BF","22MAY2019",8,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12111457,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18MST5","14MAY2019",0,1,"15MAY2019",1,"Feb 2018",-467,2,434.80000,145,
"9387D653-1E21-44E5-A925-847CB7CD68DA","22MAY2019",8,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12119512,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18MST6","14MAY2019",0,1,"15MAY2019",1,"Feb 2018",-467,2,430.70000,145,
"C196D8A2-2E15-46D3-B5E6-AA3580A9B8E2","22MAY2019",8,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12123544,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18MST7","14MAY2019",0,1,"15MAY2019",1,"Feb 2018",-467,2,430.30000,146,
