"participantGUID","d_visit","days_visit","staffID","siteGUID","siteID","pid","formGUID","FormName","versionGUID","versionNbr","ratid","d_arrive","days_arrive","batchnumber","d_reverselight","days_reverselight","d_birth","days_birth","sex","weight","cagenumber","comments"
"E71A1296-D044-40B2-AC66-5DE5E514A094","22MAY2019",8,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12132101,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18MST8","14MAY2019",0,1,"15MAY2019",1,"Feb 2018",-467,2,403.50000,146,
"E46B7034-CC4C-4951-AC76-9B844AE3367A","22MAY2019",8,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12137928,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18MST9","14MAY2019",0,1,"15MAY2019",1,"Feb 2018",-467,2,423.60000,147,
"E1FD0DF0-BC52-4A82-A83F-9F421C7F93BF","22MAY2019",8,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12141607,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18MST10","14MAY2019",0,1,"15MAY2019",1,"Feb 2018",-467,2,451.20000,147,
"F4D7C81E-5301-48EE-A5D6-5A8BB9FD68A4","22MAY2019",8,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12142255,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18MST11","14MAY2019",0,1,"15MAY2019",1,"Feb 2018",-467,2,436.20000,148,
"3C72AD52-D31E-4FEC-8D3C-4DE4C2840F68","22MAY2019",8,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12165468,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18MST12","14MAY2019",0,1,"15MAY2019",1,"Feb 2018",-467,2,464.40000,148,
"A9F28B82-EBC7-46CA-8B30-D0497CF977D8","22MAY2019",8,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12167592,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18MST13","14MAY2019",0,1,"15MAY2019",1,"Feb 2018",-467,2,394.00000,149,
"437FFB2D-6516-46E2-BEC4-F2492E9E1550","22MAY2019",8,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12178950,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18MST14","14MAY2019",0,1,"15MAY2019",1,"Feb 2018",-467,2,449.40000,149,
"7D2B84F9-582A-44AC-B100-85CAAD248A23","22MAY2019",8,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12179094,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18MST15","14MAY2019",0,1,"15MAY2019",1,"Feb 2018",-467,2,403.80000,150,
"E75209E1-1288-4103-860C-0C5D5DFA51E3","22MAY2019",8,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12194808,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18MST16","14MAY2019",0,1,"15MAY2019",1,"Feb 2018",-467,2,455.50000,150,
"27105503-0F0E-448D-B37B-0BB3FF37CC9B","22MAY2019",8,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12229458,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18MST17","14MAY2019",0,1,"15MAY2019",1,"Feb 2018",-467,2,422.20000,151,
"E14394AE-30F8-4656-8716-8F077FEEB6A3","22MAY2019",8,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12251895,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18MST18","14MAY2019",0,1,"15MAY2019",1,"Feb 2018",-467,2,457.60000,151,
"F8DEB059-925B-49EE-B98E-F173072DAE2C","22MAY2019",8,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12256269,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18MST19","14MAY2019",0,1,"15MAY2019",1,"Feb 2018",-467,2,450.10000,152,
"B3D999C8-0C3A-44B5-9185-E8DF96DCF0E8","22MAY2019",8,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12267708,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18MST20","14MAY2019",0,1,"15MAY2019",1,"Feb 2018",-467,2,434.30000,152,
"A6D3BB67-8C61-43C2-93F5-6AFAA2BEB542","22MAY2019",8,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12268356,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18MST21","14MAY2019",0,1,"15MAY2019",1,"Feb 2018",-467,2,385.20000,153,
"5B048B88-4DF2-44C7-8C58-5B40F6926089","22MAY2019",8,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12274593,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18MST22","14MAY2019",0,1,"15MAY2019",1,"Feb 2018",-467,2,397.50000,153,
"705D7894-586F-47E4-BB66-32302C4410A2","22MAY2019",8,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12278823,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18MST23","14MAY2019",0,1,"15MAY2019",1,"Feb 2018",-467,2,441.60000,154,
"49075FD7-BC76-43D9-B4D9-88EF3A6847F5","22MAY2019",8,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12284394,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18MST24","14MAY2019",0,1,"15MAY2019",1,"Feb 2018",-467,2,431.80000,154,
"054D88D0-2207-4BBA-AC35-45169DAFD170","22MAY2019",8,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12295914,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18MST25","14MAY2019",0,1,"15MAY2019",1,"Feb 2018",-467,2,427.40000,155,
"283FBEBD-DA18-4BF1-927E-3BFF5A6DC4A0","22MAY2019",8,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12307947,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18MST26","14MAY2019",0,1,"15MAY2019",1,"Feb 2018",-467,2,396.30000,155,
"D80C51A2-47FC-4983-851F-27987DAC9661","22MAY2019",8,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12319287,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18MST27","14MAY2019",0,1,"15MAY2019",1,"Feb 2018",-467,2,424.00000,156,
"9B3FCA4C-56B5-488B-8B56-65D34D9043E0","22MAY2019",8,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12326658,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18MST28","14MAY2019",0,1,"15MAY2019",1,"Feb 2018",-467,2,401.70000,156,
"CFE49C46-4AA7-48F8-BEE8-931498A6321A","22MAY2019",8,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12330418,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18MST29","14MAY2019",0,1,"15MAY2019",1,"Feb 2018",-467,2,413.80000,157,
"25C5B303-25FF-4258-BE72-8E526FFCF66C","22MAY2019",8,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12340057,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18MST30","14MAY2019",0,1,"15MAY2019",1,"Feb 2018",-467,2,419.30000,157,
"DB25FA03-2ED3-4553-A5FD-74D5EF78883B","20JUN2019",2,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12351172,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18FST1","18JUN2019",0,1,"18JUN2019",0,"Mar 2018",-474,1,227.60000,158,
"F0AB36C1-3FF7-47DC-8AAC-1D21A17B19D4","20JUN2019",2,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12420166,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18FST2","18JUN2019",0,1,"18JUN2019",0,"Mar 2018",-474,1,223.00000,158,
"0500339E-8D4A-4EB4-AD1A-B072FD920DA5","20JUN2019",2,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12444189,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18FST3","18JUN2019",0,1,"18JUN2019",0,"Mar 2018",-474,1,196.00000,159,
"E05D48F9-281E-44CE-AC0C-DE2BCCA28197","20JUN2019",2,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12475734,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18FST4","18JUN2019",0,1,"18JUN2019",0,"Mar 2018",-474,1,214.10000,159,
"EAB371ED-59BC-476C-B892-DDEAF90D8D6E","20JUN2019",2,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12477354,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18FST5","18JUN2019",0,1,"18JUN2019",0,"Mar 2018",-474,1,201.20000,160,
"C3D68970-A73F-4DE4-BEFF-64F7F51A2926","20JUN2019",2,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12485454,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18FST6","18JUN2019",0,1,"18JUN2019",0,"Mar 2018",-474,1,194.90000,160,
"350B43A5-820C-43F3-968E-D2FE566B2027","20JUN2019",2,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12491853,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18FST7","18JUN2019",0,1,"18JUN2019",0,"Mar 2018",-474,1,207.70000,161,
"C6A6F839-8AC2-4B55-846E-F3F7A6551C62","20JUN2019",2,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12515469,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18FST8","18JUN2019",0,1,"18JUN2019",0,"Mar 2018",-474,1,206.60000,161,
"CD5BA5F8-F942-495E-A643-B55D856C1AFB","20JUN2019",2,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12516007,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18FST9","18JUN2019",0,1,"18JUN2019",0,"Mar 2018",-474,1,203.20000,162,
"88818BBB-BE16-4695-9834-79B87FC809C3","20JUN2019",2,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12527556,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18FST10","18JUN2019",0,1,"18JUN2019",0,"Mar 2018",-474,1,180.60000,162,
"A9749607-8151-4A2B-921A-EA0953471E01","20JUN2019",2,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12530263,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18FST11","18JUN2019",0,1,"18JUN2019",0,"Mar 2018",-474,1,193.80000,163,
"0ED8AC76-EF6A-445F-AAB3-2C479592CE6E","20JUN2019",2,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12563862,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18FST12","18JUN2019",0,1,"18JUN2019",0,"Mar 2018",-474,1,208.00000,163,
"66640AF6-A247-4EFC-B288-01FB932B1309","20JUN2019",2,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12565059,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18FST13","18JUN2019",0,1,"18JUN2019",0,"Mar 2018",-474,1,200.50000,164,
"D4D294D9-3D66-49B6-AB22-DAB7E0F4E1E7","20JUN2019",2,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12574716,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18FST14","18JUN2019",0,1,"18JUN2019",0,"Mar 2018",-474,1,173.80000,164,
"7910CA5C-25A7-424E-98D7-49040389EA68","20JUN2019",2,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12575798,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18FST15","18JUN2019",0,1,"18JUN2019",0,"Mar 2018",-474,1,210.60000,165,
"7094D272-DF39-4B48-9DF6-4AAD6230C796","20JUN2019",2,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12576689,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18FST16","18JUN2019",0,1,"18JUN2019",0,"Mar 2018",-474,1,238.30000,165,
"AE7248E0-F0D9-4B7D-9921-F62ED691B56A","20JUN2019",2,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12587613,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18FST17","18JUN2019",0,1,"18JUN2019",0,"Mar 2018",-474,1,210.90000,166,
"37E57B27-D282-4B03-9C60-54CF866798C5","20JUN2019",2,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12592374,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18FST18","18JUN2019",0,1,"18JUN2019",0,"Mar 2018",-474,1,182.80000,166,
"E82B7681-67F3-4704-82C0-6D3F5CA630F4","20JUN2019",2,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12612316,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18FST19","18JUN2019",0,1,"18JUN2019",0,"Mar 2018",-474,1,196.30000,167,
"9FEB3A72-79EB-46B5-9992-053C39349D6C","20JUN2019",2,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12622389,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18FST20","18JUN2019",0,1,"18JUN2019",0,"Mar 2018",-474,1,198.40000,167,
"F9739B52-AA46-4F7C-9D42-D3EF6B149740","20JUN2019",2,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12626880,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18FST21","18JUN2019",0,1,"18JUN2019",0,"Mar 2018",-474,1,226.00000,168,
"F0042569-D53A-4718-9C1C-B570BEA4A3FD","20JUN2019",2,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12634476,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18FST22","18JUN2019",0,1,"18JUN2019",0,"Mar 2018",-474,1,210.50000,168,
"8787EEB3-3C51-4FCC-8ED2-91C834E73F7A","20JUN2019",2,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12643033,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18FST23","18JUN2019",0,1,"18JUN2019",0,"Mar 2018",-474,1,242.10000,169,
"C680549E-89D6-4B00-A199-BAF4D60FA2CC","20JUN2019",2,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12644358,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18FST24","18JUN2019",0,1,"18JUN2019",0,"Mar 2018",-474,1,186.70000,169,
"0CB0A5E8-78FA-4DE1-AF4F-852CDDEBE480","20JUN2019",2,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12644781,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18FST25","18JUN2019",0,1,"18JUN2019",0,"Mar 2018",-474,1,212.20000,170,
"38015403-71BC-4A82-9BD1-1CEC974FAF4E","20JUN2019",2,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12651567,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18FST26","18JUN2019",0,1,"18JUN2019",0,"Mar 2018",-474,1,203.10000,170,
"0B43EC03-4D4D-42AB-AED4-4DA6A4914C04","20JUN2019",2,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12656526,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18FST27","18JUN2019",0,1,"18JUN2019",0,"Mar 2018",-474,1,209.20000,171,
"9A719FB6-D8DD-4B39-8C21-E3102FC2DEC9","20JUN2019",2,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12667560,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18FST28","18JUN2019",0,1,"18JUN2019",0,"Mar 2018",-474,1,213.60000,171,
"088FA477-B0C1-47D8-8FDE-E217A982E37F","20JUN2019",2,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12688134,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18FST29","18JUN2019",0,1,"18JUN2019",0,"Mar 2018",-474,1,230.80000,172,
"DE580313-D8B8-4E84-B1CF-84EB06F8827F","20JUN2019",2,1457,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12700797,"4A6B7968-EA18-43ED-A70E-6E78F1B63B32","Animal Registration","D6DD4072-B3E1-4D60-ACCE-6338DF642BCF",1,"18FST30","18JUN2019",0,1,"18JUN2019",0,"Mar 2018",-474,1,203.70000,172,

