"External Data Release (1=All, 2=Low Risk, 3=High Risk: Internal Use ONLY, 4=System Codes: Internal Use)","versionNbr (Form Version Number)","Data Set Variable Sequence","FormName","Field Name","Calculated/Created variable (1=yes)","Alias (Field Name description)","Data Type","Categorical Values","Categorical Definitions","Continous Range Min","Continous Range Max","fieldGUID (Field unique identifier)"
1,1,136,"Animal Training","day13_treadmillincline",,"Day 13 Treadmill Incline","numeric",,,,,"BB96E90A-3834-4DD0-9A68-6BA6862BF19B"
1,1,137,"Animal Training","day13_timeontreadmill",,"Day 13 Time on Treadmill","int",,,,,"FC16CE9E-CDE2-4E91-83FE-D5189868FEB1"
1,1,138,"Animal Training","day13_weight",,"Day 13 Weight","numeric",,,,,"2A0EB194-8B58-4EC4-906E-1D34AAE75A1B"
1,1,139,"Animal Training","day13_posttrainlact",,"Day 13 Post-training Lactate","numeric",,,,,"418060B2-F808-4546-90B8-6F7E9E0E851E"
1,1,140,"Animal Training","day13_score",,"Day 13 Score","int",,,1,4,"70236AC0-3EA9-4503-B205-0C0218D24B69"
2,1,141,"Animal Training","day13_comments",,"Day 13 Comments","varchar(MAX)",,,,,"26A0D870-0B80-4590-BFAC-4622137C20F3"
3,1,142,"Animal Training","day14date",,"Day 14 Date","datetime",,,,,"2084EC76-A538-40C3-B7EC-54A44133496A"
1,1,143,"Animal Training","day14_days",1,"[C] Day 14 Day (in relation to arrival date)","int",,,,,"2084EC76-A538-40C3-B7EC-54A44133496AD"
1,1,144,"Animal Training","day14time",,"Day 14 Time","varchar",,,,,"77E79A23-05FD-4FF4-9FD5-2503E8C431C3"
1,1,145,"Animal Training","day14_treadmillspeed",,"Day 14 Treadmill Speed","numeric",,,,,"DFF5CF78-7869-4A90-8960-4BEA81B9CEB0"
1,1,146,"Animal Training","day14_treadmillincline",,"Day 14 Treadmill incline","numeric",,,,,"0376D6C5-6E27-47EF-BDF3-9481B68086C9"
1,1,147,"Animal Training","day14_timeontreadmill",,"Day 14 Time on Treadmill","int",,,,,"20598667-2A44-4891-9E94-2285D9B477DF"
1,1,148,"Animal Training","day14_weight",,"Day 14 Weight","numeric",,,,,"82043DCF-88F2-4D93-B2A8-355198D554B4"
1,1,149,"Animal Training","day14_posttrainlact",,"Day 14 Post-training Lactate","numeric",,,,,"CC2A7BE7-3E7D-4712-97AA-CB89B12F9D04"
1,1,150,"Animal Training","day14_score",,"Day 14 Score","int",,,1,4,"BCBAB731-653E-4A62-B727-FB2EEF570597"
2,1,151,"Animal Training","day14_comments",,"Day 14 Comments","varchar(MAX)",,,,,"C323B8B5-DBFF-4C54-A379-8B0C01908F58"
3,1,152,"Animal Training","day15date",,"Day 15 Date","datetime",,,,,"94DDC4F9-A6FC-4EB2-AFCF-3810C9291919"
1,1,153,"Animal Training","day15_days",1,"[C] Day 15 Day (in relation to arrival date)","int",,,,,"94DDC4F9-A6FC-4EB2-AFCF-3810C9291919D"
1,1,154,"Animal Training","day15time",,"Day 15 Time","varchar",,,,,"6E8F51DF-0AF0-46AF-BC02-548EA53587E5"
1,1,155,"Animal Training","day15_treadmillspeed",,"Day 15 Treadmill Speed","numeric",,,,,"F4C117E8-0662-4C1F-B514-EE74C51F91AE"
1,1,156,"Animal Training","day15_treadmillincline",,"Day 15 Treadmill Incline","numeric",,,,,"BA267228-7E9B-4B25-8E29-B260060EE834"
1,1,157,"Animal Training","day15_timeontreadmill",,"Day 15 Time on Treadmill","int",,,,,"3E5C2611-EFC3-4F91-ABE9-4498803BD500"
1,1,158,"Animal Training","day15_weight",,"Day 15 Weight","numeric",,,,,"3AD5EB9B-2988-4657-913F-372DA3C1E1E1"
1,1,159,"Animal Training","day15_posttrainlact",,"Day 15 Post-training Lactate","numeric",,,,,"A427D188-397F-48E5-A459-5C971A52BCAC"
1,1,160,"Animal Training","day15_score",,"Day 15 Score","int",,,1,4,"D37E867A-1013-44A5-8CA1-E207746060CB"
2,1,161,"Animal Training","day15_comments",,"Day 15 Comments","varchar(MAX)",,,,,"EF308DAF-29B4-47F6-9C50-EA0F812832A6"
3,1,162,"Animal Training","day16date",,"Day 16 Date","datetime",,,,,"1A0BF195-FDDE-44B4-84CE-7DA1ECB31275"
1,1,163,"Animal Training","day16_days",1,"[C] Day 16 Day (in relation to arrival date)","int",,,,,"1A0BF195-FDDE-44B4-84CE-7DA1ECB31275D"
1,1,164,"Animal Training","day16time",,"Day 16 Time","varchar",,,,,"ACAFD595-351E-4C3F-8821-8B9F2BB0AA80"
1,1,165,"Animal Training","day16_treadmillspeed",,"Day 16 Treadmill Speed","numeric",,,,,"19DA61F8-8460-4EB9-A8E6-151E0F73E821"
1,1,166,"Animal Training","day16_treadmillincline",,"Day 16 Treadmill Incline","numeric",,,,,"2958B21B-D18B-4DCB-A5D4-D4330E6E9390"
1,1,167,"Animal Training","day16_timeontreadmill",,"Day 16 Time on Treadmill","int",,,,,"779A09DD-E25F-4C6E-BCF3-2CD2E2E75F89"
1,1,168,"Animal Training","day16_weight",,"Day 16 Weight","numeric",,,,,"0E0F70C8-E499-40D3-ACD5-676A15759A0C"
1,1,169,"Animal Training","day16_posttrainlact",,"Day 16 Post-training Lactate","numeric",,,,,"F453205F-4549-4FB0-BE32-3B4CEC715E4B"
1,1,170,"Animal Training","day16_score",,"Day 16 Score","int",,,1,4,"D920C051-C540-400A-874C-1FC491EF873C"
2,1,171,"Animal Training","day16_comments",,"Day 16 Comments","varchar(MAX)",,,,,"11468069-D9FF-4663-9BE9-0240BBB986FE"
3,1,172,"Animal Training","day17date",,"Day 17 Date","datetime",,,,,"A8AE6C07-18AF-489B-9442-A01FF574B00C"
1,1,173,"Animal Training","day17_days",1,"[C] Day 17 Day (in relation to arrival date)","int",,,,,"A8AE6C07-18AF-489B-9442-A01FF574B00CD"
1,1,174,"Animal Training","day17time",,"Day 17 Time","varchar",,,,,"4913862E-A804-4456-82DF-3DED3E601DBC"
1,1,175,"Animal Training","day17_treadmillspeed",,"Day 17 Treadmill Speed","numeric",,,,,"E066FB9E-C372-43BD-ACB1-F61C6314E595"
1,1,176,"Animal Training","day17_treadmillincline",,"Day 17 Treadmill Incline","numeric",,,,,"D36E5535-370B-403D-9739-89A2F4F8C932"
1,1,177,"Animal Training","day17_timeontreadmill",,"Day 17 Time on Treadmill","int",,,,,"7B03539A-A3B7-4823-91BF-F1B44DD5F3D9"
1,1,178,"Animal Training","day17_weight",,"Day 17 Weight","numeric",,,,,"0AD1A197-9827-44E7-BBDE-F7961CD7A178"
1,1,179,"Animal Training","day17_posttrainlact",,"Day 17 Post-training Lactate","numeric",,,,,"F13B6D65-0C09-4094-AD10-F630E614B0B0"
1,1,180,"Animal Training","day17_score",,"Day 17 Score","int",,,1,4,"7A329357-5E2C-46E6-94A7-9AE3423A7911"
2,1,181,"Animal Training","day17_comments",,"Day 17 Comments","varchar(MAX)",,,,,"BDADF001-385E-4BC9-8D5B-1DE40FAD228F"
3,1,182,"Animal Training","day18date",,"Day 18 Date","datetime",,,,,"730CD551-B11B-48D9-9115-CB5C17A8169D"
1,1,183,"Animal Training","day18_days",1,"[C] Day 18 Day (in relation to arrival date)","int",,,,,"730CD551-B11B-48D9-9115-CB5C17A8169DD"
1,1,184,"Animal Training","day18time",,"Day 18 Time","varchar",,,,,"46651167-C454-4661-BF76-5FE77B644D42"
1,1,185,"Animal Training","day18_treadmillspeed",,"Day 18 Treadmill Speed","numeric",,,,,"60B21D23-E772-4C2C-981C-542E710244BB"
1,1,186,"Animal Training","day18_treadmillincline",,"Day 18 Treadmill Incline","numeric",,,,,"87350A44-9B3B-406D-948D-4C763E308084"
1,1,187,"Animal Training","day18_timeontreadmill",,"Day 18 Time on Treadmill","int",,,,,"EBA8FA60-7E16-4884-B3D8-985414F8E8BB"
1,1,188,"Animal Training","day18_weight",,"Day 18 Weight","numeric",,,,,"D6E45A46-C24A-489D-9EBB-3BB25B9D4B42"
1,1,189,"Animal Training","day18_posttrainlact",,"Day 18 Post-training Lactate","numeric",,,,,"179ADE8F-B278-49EE-8850-32ECCF1AB4BE"
1,1,190,"Animal Training","day18_score",,"Day 18 Score","int",,,1,4,"EA2E603A-CC2A-42EA-97C8-2A8EE90003FC"
2,1,191,"Animal Training","day18_comments",,"Day 18 Comments","varchar(MAX)",,,,,"CB2A03DC-3A35-4A9A-B08E-D7C3CEAA2393"
3,1,192,"Animal Training","day19date",,"Day 19 Date","datetime",,,,,"4D20AB3D-13D6-4AE9-8286-9524F0ED5F9B"
1,1,193,"Animal Training","day19_days",1,"[C] Day 19 Day (in relation to arrival date)","int",,,,,"4D20AB3D-13D6-4AE9-8286-9524F0ED5F9BD"
1,1,194,"Animal Training","day19time",,"Day 19 Time","varchar",,,,,"85767739-AFA3-4F12-BFE1-ED57FEE7AD6C"
1,1,195,"Animal Training","day19_treadmillspeed",,"Day 19 Treadmill Speed","numeric",,,,,"853C033E-D54B-4086-AD50-23DC249312C7"
1,1,196,"Animal Training","day19_treadmillincline",,"Day 19 Treadmill Incline","numeric",,,,,"2494AE86-662B-452B-A026-0B12BBD00593"
1,1,197,"Animal Training","day19_timeontreadmill",,"Day 19 Time on Treadmill","int",,,,,"9C884325-44A3-4A3C-9A2D-2B5435E1EC93"
1,1,198,"Animal Training","day19_weight",,"Day 19 Weight","numeric",,,,,"A4D36491-79E0-4913-B7D5-5CF81B28C66D"
1,1,199,"Animal Training","day19_posttrainlact",,"Day 19 Post-training Lactate","numeric",,,,,"D6E3EF65-2AEC-4FA9-B172-61DFA9BAECC8"
1,1,200,"Animal Training","day19_score",,"Day 19 Score","int",,,1,4,"A1506D9A-94B0-44EB-A2AD-A066EFADDB2B"
2,1,201,"Animal Training","day19_comments",,"Day 19 Comments","varchar(MAX)",,,,,"6483EB8C-0AC6-41B9-9167-79E81D1F8E43"
3,1,202,"Animal Training","day20date",,"Day 20 Date","datetime",,,,,"DB5BCBD6-12E3-43FA-80EC-344762127441"
1,1,203,"Animal Training","day20_days",1,"[C] Day 20 Day (in relation to arrival date)","int",,,,,"DB5BCBD6-12E3-43FA-80EC-344762127441D"
1,1,204,"Animal Training","day20time",,"Day 20 Time","varchar",,,,,"A0E578EE-0D45-4626-A690-2C44425CC3A4"
1,1,205,"Animal Training","day20_treadmillspeed",,"Day 20 Treadmill Speed","numeric",,,,,"D468C6E9-3829-4C3B-920C-BB72AEB5E5FE"
1,1,206,"Animal Training","day20_treadmillincline",,"Day 20 Treadmill Incline","numeric",,,,,"60314006-078E-4A43-B2D0-655F75660F27"
1,1,207,"Animal Training","day20_timeontreadmill",,"Day 20 Time on Treadmill","int",,,,,"D9EAD3B8-B5FB-4B69-A2F0-44682852B5F9"
1,1,208,"Animal Training","day20_weight",,"Day 20 Weight","numeric",,,,,"6348AB3A-E4E3-42C5-A1B2-B9058A53B8DE"
1,1,209,"Animal Training","day20_posttrainlact",,"Day 20 Post-training Lactate","numeric",,,,,"F12D91A1-250E-4132-864A-4AF6D105E28D"
1,1,210,"Animal Training","day20_score",,"Day 20 Score","int",,,1,4,"F9993D65-37EB-4EF7-8797-7BAA7C62ECF6"
2,1,211,"Animal Training","day20_comments",,"Day 20 Comments","varchar(MAX)",,,,,"5C838211-65F0-4ADD-91C0-D04A2B063775"
3,1,212,"Animal Training","day21date",,"Day 21 Date","datetime",,,,,"84BB628A-C1F4-477C-B535-FAFF8EDE80E4"
1,1,213,"Animal Training","day21_days",1,"[C] Day 21 Day (in relation to arrival date)","int",,,,,"84BB628A-C1F4-477C-B535-FAFF8EDE80E4D"
1,1,214,"Animal Training","day21time",,"Day 21 Time","varchar",,,,,"4D8D24A4-34C7-4506-851D-52F44315AB68"
1,1,215,"Animal Training","day21_treadmillspeed",,"Day 21 Treadmill Speed","numeric",,,,,"9AE0DF77-A63C-4950-A330-78FB5DE13B8D"
1,1,216,"Animal Training","day21_treadmillincline",,"Day 21 Treadmill Incline","numeric",,,,,"55B4177D-04A4-4228-9373-FCD33C332152"
1,1,217,"Animal Training","day21_timeontreadmill",,"Day 21 Time on Treadmill","int",,,,,"80ABF421-4DA6-4FC8-869A-3480DA0B9F3D"
1,1,218,"Animal Training","day21_weight",,"Day 21 Weight","numeric",,,,,"8E5C8D08-160B-4602-97E1-60EC68FDC90A"
1,1,219,"Animal Training","day21_posttrainlact",,"Day 21 Post-training Lactate","numeric",,,,,"91BAD815-AC9A-44D4-B744-693248201D1E"
1,1,220,"Animal Training","day21_score",,"Day 21 Score","int",,,1,4,"019541A4-806A-4BF0-ABB8-E68D6FC898A9"
2,1,221,"Animal Training","day21_comments",,"Day 21 Comments","varchar(MAX)",,,,,"E8427140-980E-40BF-9E65-39AF1E751137"
3,1,222,"Animal Training","day22date",,"Day 22 Date","datetime",,,,,"C2CC53ED-54B4-4AF1-AD4D-071562BF0DF5"
1,1,223,"Animal Training","day22_days",1,"[C] Day 22 Day (in relation to arrival date)","int",,,,,"C2CC53ED-54B4-4AF1-AD4D-071562BF0DF5D"
1,1,224,"Animal Training","day22time",,"Day 22 Time","varchar",,,,,"53F95A57-E7F0-47F5-95C3-3EA827F7FCBA"
1,1,225,"Animal Training","day22_treadmillspeed",,"Day 22 Treadmill Speed","numeric",,,,,"BE28FB8F-DC0F-4124-984E-697A36E7B3BD"
1,1,226,"Animal Training","day22_treadmillincline",,"Day 22 Treadmill Incline","numeric",,,,,"E6549382-2373-4228-A8A3-8FB1C96B69F6"
1,1,227,"Animal Training","day22_timeontreadmill",,"Day 22 Time on Treadmill","int",,,,,"97A16D9D-64A6-4B41-A6C5-5167ED66A5A0"
1,1,228,"Animal Training","day22_weight",,"Day 22 Weight","numeric",,,,,"E5BAFC60-BE28-442E-AF11-02AE13BC8221"
1,1,229,"Animal Training","day22_posttrainlact",,"Day 22 Post-training Lactate","numeric",,,,,"E89912C3-D32D-4737-B8F8-5EA278D5FE31"
1,1,230,"Animal Training","day22_score",,"Day 22 Score","int",,,1,4,"09978FF2-98BD-4F0D-9A29-92ECB9B8AED3"
2,1,231,"Animal Training","day22_comments",,"Day 22 Comments","varchar(MAX)",,,,,"DFBAC188-CB0E-4BBD-B7B0-B31C4795317F"
3,1,232,"Animal Training","day23date",,"Day 23 Date","datetime",,,,,"09D15318-0C9E-4B23-A064-D9AE98AD686B"
1,1,233,"Animal Training","day23_days",1,"[C] Day 23 Day (in relation to arrival date)","int",,,,,"09D15318-0C9E-4B23-A064-D9AE98AD686BD"
1,1,234,"Animal Training","day23time",,"Day 23 Time","varchar",,,,,"6EC97908-203C-4A5A-A3F8-864BB1891D62"
1,1,235,"Animal Training","day23_treadmillspeed",,"Day 23 Treadmill Speed","numeric",,,,,"554FCD12-5CD5-4D74-85D4-0B17C5BA261C"
1,1,236,"Animal Training","day23_treadmillincline",,"Day 23 Treadmill Incline","numeric",,,,,"39ABF26F-145D-469A-AD73-8FC6A64CFBCC"
1,1,237,"Animal Training","day23_timeontreadmill",,"Day 23 Time on Treadmill","int",,,,,"E9D48370-4B99-49F6-9BEB-F90D89842BD8"
1,1,238,"Animal Training","day23_weight",,"Day 23 Weight","numeric",,,,,"2B8ADA5A-A7D8-4BF6-8E28-2C804EB3301A"
1,1,239,"Animal Training","day23_posttrainlact",,"Day 23 Post-training Lactate","numeric",,,,,"6F747EB7-4212-4DE8-BBC1-8E7A3671C3FA"
1,1,240,"Animal Training","day23_score",,"Day 23 Score","int",,,1,4,"4F1B3DE9-06D1-4E2F-9778-A8BC2E3C9272"
2,1,241,"Animal Training","day23_comments",,"Day 23 Comments","varchar(MAX)",,,,,"048D8CFA-FFF8-4B05-A91E-51DEFE072875"
3,1,242,"Animal Training","day24date",,"Day 24 Date","datetime",,,,,"37C42643-B7DC-4035-98BF-C3D068C2CA3D"
1,1,243,"Animal Training","day24_days",1,"[C] Day 24 Day (in relation to arrival date)","int",,,,,"37C42643-B7DC-4035-98BF-C3D068C2CA3DD"
1,1,244,"Animal Training","day24time",,"Day 24 Time","varchar",,,,,"C0699001-A8E2-479D-98B0-3FE2D219835E"
1,1,245,"Animal Training","day24_treadmillspeed",,"Day 24 Treadmill Speed","numeric",,,,,"CED8850C-E3A4-4534-9E52-7A3CA53DC36A"
1,1,246,"Animal Training","day24_treadmillincline",,"Day 24 Treadmill Incline","numeric",,,,,"5FB7398A-4CC2-4D60-9D5A-7AEE76B2A198"
1,1,247,"Animal Training","day24_timeontreadmill",,"Day 24 Time on Treadmill","int",,,,,"52CEE61F-BD33-4B65-9E47-3BBD20E6BDC5"
1,1,248,"Animal Training","day24_weight",,"Day 24 Weight","numeric",,,,,"FEBDB204-40AB-4032-96C3-E747AC11DB97"
1,1,249,"Animal Training","day24_posttrainlact",,"Day 24 Post-training Lactate","numeric",,,,,"7C9A2992-7FC8-4285-9C2F-C2669BF090BA"
1,1,250,"Animal Training","day24_score",,"Day 24 Score","int",,,1,4,"316E1162-36E3-47F4-B29D-05ED115BAC67"
2,1,251,"Animal Training","day24_comments",,"Day 24 Comments","varchar(MAX)",,,,,"7910FA86-D76B-4157-958B-8D2CFAE79268"
3,1,252,"Animal Training","day25date",,"Day 25 Date","datetime",,,,,"CEE917D9-8D45-4ACE-86C8-1CD866017A2D"
1,1,253,"Animal Training","day25_days",1,"[C] Day 25 Day (in relation to arrival date)","int",,,,,"CEE917D9-8D45-4ACE-86C8-1CD866017A2DD"
1,1,254,"Animal Training","day25time",,"Day 25 Time","varchar",,,,,"8C1D5977-A980-4312-9C3C-6DEAB2332D97"
1,1,255,"Animal Training","day25_treadmillspeed",,"Day 25 Treadmill Speed","numeric",,,,,"5B7CF5CE-3C2E-49F0-AE35-A5A8D6E4D671"
1,1,256,"Animal Training","day25_treadmillincline",,"Day 25 Treadmill Incline","numeric",,,,,"8A5F958D-91F3-4D52-8E24-7AB0FF2C5073"
1,1,257,"Animal Training","day25_timeontreadmill",,"Day 25 Time on Treadmill","int",,,,,"5CF1EDBA-9E33-49F3-9DF3-4E250449F22E"
1,1,258,"Animal Training","day25_weight",,"Day 25 Weight","numeric",,,,,"FC24E14C-4DF0-45A9-BE7E-E75E0D09DF05"
1,1,259,"Animal Training","day25_posttrainlact",,"Day 25 Post-training Lactate","numeric",,,,,"405C1B16-B438-468C-9E0B-3FF3F789A388"
1,1,260,"Animal Training","day25_score",,"Day 25 Score","int",,,1,4,"4C1892E4-A9F2-4112-AB32-0F77C6C34446"
2,1,261,"Animal Training","day25_comments",,"Day 25 Comments","varchar(MAX)",,,,,"C5635F36-6743-435C-B52C-A8225FA53EFD"
3,1,262,"Animal Training","day26date",,"Day 26 Date","datetime",,,,,"F2B24085-9664-4D8E-A831-AF4EEE5EF158"
1,1,263,"Animal Training","day26_days",1,"[C] Day 26 Day (in relation to arrival date)","int",,,,,"F2B24085-9664-4D8E-A831-AF4EEE5EF158D"
1,1,264,"Animal Training","day26time",,"Day 26 Time","varchar",,,,,"ECADA309-A9F3-48BC-8AD7-2215B645F182"
1,1,265,"Animal Training","day26_treadmillspeed",,"Day 26 Treadmill Speed","numeric",,,,,"DC2374D5-CDF5-408C-AE93-DF1586AC562A"
1,1,266,"Animal Training","day26_treadmillincline",,"Day 26 Treadmill incline","numeric",,,,,"0B2CD802-78A9-4D62-9413-FEC8494C76BB"
1,1,267,"Animal Training","day26_timeontreadmill",,"Day 26 Time on Treadmill","int",,,,,"5CF223FC-9314-40F8-897A-30E661C94963"
1,1,268,"Animal Training","day26_weight",,"Day 26 Weight","numeric",,,,,"6388A565-84FE-4A2A-8B98-A169B31EE53D"
1,1,269,"Animal Training","day26_posttrainlact",,"Day 26 Post-training Lactate","numeric",,,,,"51C4126C-3E98-46D7-B954-B4777709DE04"
1,1,270,"Animal Training","day26_score",,"Day 26 Score","int",,,1,4,"7438D951-A123-4423-BCEB-AB6D5ECFD075"
2,1,271,"Animal Training","day26_comments",,"Day 26 Comments","varchar(MAX)",,,,,"50969319-642F-4D14-8050-15E23EAEB045"
3,1,272,"Animal Training","day27date",,"Day 27 Date","datetime",,,,,"68937383-DC59-43EF-8C10-2412528F2B1F"
