"External Data Release (1=All, 2=Low Risk, 3=High Risk: Internal Use ONLY, 4=System Codes: Internal Use)","versionNbr (Form Version Number)","Data Set Variable Sequence","FormName","Field Name","Calculated/Created variable (1=yes)","Alias (Field Name description)","Data Type","Categorical Values","Categorical Definitions","Continous Range Min","Continous Range Max","fieldGUID (Field unique identifier)"
1,1,273,"Animal Training","day27_days",1,"[C] Day 27 Day (in relation to arrival date)","int",,,,,"68937383-DC59-43EF-8C10-2412528F2B1FD"
1,1,274,"Animal Training","day27time",,"Day 27 Time","varchar",,,,,"57081B9B-9D8B-4DE9-B548-331E4B90EF75"
1,1,275,"Animal Training","day27_treadmillspeed",,"Day 27 Treadmill Speed","numeric",,,,,"17952D29-4565-426C-9A35-3863D2EE1AB8"
1,1,276,"Animal Training","day27_treadmillincline",,"Day 27 Treadmill Incline","numeric",,,,,"5ABBCCEF-294F-4DD6-A49F-C050EC681127"
1,1,277,"Animal Training","day27_timeontreadmill",,"Day 27 Time on Treadmill","int",,,,,"302BEA15-7C11-4070-BEF7-620587279452"
1,1,278,"Animal Training","day27_weight",,"Day 27 Weight","numeric",,,,,"86485B42-10F1-430B-AAAD-EE95D88B860C"
1,1,279,"Animal Training","day27_posttrainlact",,"Day 27 Post-training Lactate","numeric",,,,,"2881C955-6C4B-4ED9-88D4-D2D0C2B0A872"
1,1,280,"Animal Training","day27_score",,"Day 27 Score","int",,,1,4,"FCB65359-38AF-4B15-A8D3-7061DEADF9F6"
2,1,281,"Animal Training","day27_comments",,"Day 27 Comments","varchar(MAX)",,,,,"53A6B092-7CE7-4DAD-8068-93E172955797"
3,1,282,"Animal Training","day28date",,"Day 28 Date","datetime",,,,,"BFF039A3-50C5-4462-B984-E376D2CF1DD2"
1,1,283,"Animal Training","day28_days",1,"[C] Day 28 Day (in relation to arrival date)","int",,,,,"BFF039A3-50C5-4462-B984-E376D2CF1DD2D"
1,1,284,"Animal Training","day28time",,"Day 28 Time","varchar",,,,,"66AEE0D5-1C19-4A6D-B91F-1578D07BDF35"
1,1,285,"Animal Training","day28_treadmillspeed",,"Day 28 Treadmill Speed","numeric",,,,,"3964B254-E0DE-4623-8F92-D44EC51FE9E9"
1,1,286,"Animal Training","day28_treadmillincline",,"Day 28 Treadmill Incline","numeric",,,,,"88F3D298-2BD0-4BF3-BBD9-DC8B9A9DC1E2"
1,1,287,"Animal Training","day28_timeontreadmill",,"Day 28 Time on Treadmill","int",,,,,"1FB59A87-1997-4DD4-9B64-D88DBF274915"
1,1,288,"Animal Training","day28_weight",,"Day 28 Weight","numeric",,,,,"06915304-04D7-43A4-A427-E28CDF468D01"
1,1,289,"Animal Training","day28_posttrainlact",,"Day 28 Post-training Lactate","numeric",,,,,"BDFEAC2C-516A-4024-8E27-19AFBAA3580C"
1,1,290,"Animal Training","day28_score",,"Day 28 Score","int",,,1,4,"EC90D16E-990E-43CC-8F15-9CB66CAB7325"
2,1,291,"Animal Training","day28_comments",,"Day 28 Comments","varchar(MAX)",,,,,"F26ED5A8-94B1-4EA9-95F6-DA3440643CE8"
3,1,292,"Animal Training","day29date",,"Day 29 Date","datetime",,,,,"A61B6017-B622-4C2B-A80E-9FED43D979F6"
1,1,293,"Animal Training","day29_days",1,"[C] Day 29 Day (in relation to arrival date)","int",,,,,"A61B6017-B622-4C2B-A80E-9FED43D979F6D"
1,1,294,"Animal Training","day29time",,"Day 29 Time","varchar",,,,,"9AB3E9AA-AFD7-4641-B83B-6515F37C42A6"
1,1,295,"Animal Training","day29_treadmillspeed",,"Day 29 Treadmill Speed","numeric",,,,,"6A683F95-9A1F-4BDD-9BEE-74F65F5E2625"
1,1,296,"Animal Training","day29_treadmillincline",,"Day 29 Treadmill Incline","numeric",,,,,"379CB624-DB7E-4A72-99B5-AEEC419BA2ED"
1,1,297,"Animal Training","day29_timeontreadmill",,"Day 29 Time on Treadmill","int",,,,,"2DBA4118-C190-4D22-9B79-D08EFAB075A2"
1,1,298,"Animal Training","day29_weight",,"Day 29 Weight","numeric",,,,,"A798EF69-7925-4045-93D1-863308D90754"
1,1,299,"Animal Training","day29_posttrainlact",,"Day 29 Post-training Lactate","numeric",,,,,"195021F2-CCEC-4D3A-B6B8-19A3181CA362"
1,1,300,"Animal Training","day29_score",,"Day 29 Score","int",,,1,4,"C40D586D-8CD8-403A-9FAD-5C989E394702"
2,1,301,"Animal Training","day29_comments",,"Day 29 Comments","varchar(MAX)",,,,,"BFF11A0A-3CB4-4623-B88F-255DC0693253"
3,1,302,"Animal Training","day30date",,"Day 30 Date","datetime",,,,,"7047997D-FCEA-4E3D-94B0-F5F4E7C0C7E0"
1,1,303,"Animal Training","day30_days",1,"[C] Day 30 Day (in relation to arrival date)","int",,,,,"7047997D-FCEA-4E3D-94B0-F5F4E7C0C7E0D"
1,1,304,"Animal Training","day30time",,"Day 30 Time","varchar",,,,,"DFB905A4-49D7-4567-9FC8-6EC537658054"
1,1,305,"Animal Training","day30_treadmillspeed",,"Day 30 Treadmill Speed","numeric",,,,,"33090310-AE28-42B5-814C-79280E510D24"
1,1,306,"Animal Training","day30_treadmillincline",,"Day 30 Treadmill Incline","numeric",,,,,"2F465393-8BC2-4246-8BC2-06F28C1EAC16"
1,1,307,"Animal Training","day30_timeontreadmill",,"Day 30 Time on Treadmill","int",,,,,"E6D362ED-C226-489B-A6F8-42211065229E"
1,1,308,"Animal Training","day30_weight",,"Day 30 Weight","numeric",,,,,"C63F2A4A-E631-4794-9225-254E1AD8323A"
1,1,309,"Animal Training","day30_posttrainlact",,"Day 30 Post-training Lactate","numeric",,,,,"B8E1C518-85EB-4423-864D-E18506BD836F"
1,1,310,"Animal Training","day30_score",,"Day 30 Score","int",,,1,4,"EDF0C94A-4FB7-4DE7-A9AC-A985B23CF99D"
2,1,311,"Animal Training","day30_comments",,"Day 30 Comments","varchar(MAX)",,,,,"303E83A2-9B7C-41A0-B970-523CE35AD619"
3,1,312,"Animal Training","day31date",,"Day 31 Date","datetime",,,,,"1F0EA98A-6B39-4F47-9ED0-B3A4AABE5744"
1,1,313,"Animal Training","day31_days",1,"[C] Day 31 Day (in relation to arrival date)","int",,,,,"1F0EA98A-6B39-4F47-9ED0-B3A4AABE5744D"
1,1,314,"Animal Training","day31time",,"Day 31 Time","varchar",,,,,"47940DF7-1435-48D9-8FF2-2C3335F6DCB8"
1,1,315,"Animal Training","day31_treadmillspeed",,"Day 31 Treadmill Speed","numeric",,,,,"7BC0B0EB-B120-423F-92CE-76BAA003DF24"
1,1,316,"Animal Training","day31_treadmillincline",,"Day 31 Treadmill Incline","numeric",,,,,"D0FFB36A-0523-4D11-A74A-603985663CC7"
1,1,317,"Animal Training","day31_timeontreadmill",,"Day 31 Time on Treadmill","int",,,,,"CE559E11-0C13-4C21-A042-3AC21F8CF44A"
1,1,318,"Animal Training","day31_weight",,"Day 31 Weight","numeric",,,,,"C8B2CEBE-9F5B-43FC-97F1-ECFDE5C4906B"
1,1,319,"Animal Training","day31_posttrainlact",,"Day 31 Post-training Lactate","numeric",,,,,"AA68A51E-6C0F-4655-9290-CFCB5310B245"
1,1,320,"Animal Training","day31_score",,"Day 31 Score","int",,,1,4,"3BE3E583-106B-46FB-9E48-522CD793ADED"
2,1,321,"Animal Training","day31_comments",,"Day 31 Comments","varchar(MAX)",,,,,"0D21FD63-DAD6-4D9D-AD48-21A495C9B8D7"
3,1,322,"Animal Training","day32date",,"Day 32 Date","datetime",,,,,"03D38AD8-3255-4390-ADDB-4DD7271CDC65"
1,1,323,"Animal Training","day32_days",1,"[C] Day 32 Day (in relation to arrival date)","int",,,,,"03D38AD8-3255-4390-ADDB-4DD7271CDC65D"
1,1,324,"Animal Training","day32time",,"Day 32 Time","varchar",,,,,"DD2EB49D-4F6D-4AC0-98AB-4028CC6EC735"
1,1,325,"Animal Training","day32_treadmillspeed",,"Day 32 Treadmill Speed","numeric",,,,,"5D8D6FF3-8141-4F3C-A9C0-84BB0570470F"
1,1,326,"Animal Training","day32_treadmillincline",,"Day 32 Treadmill Incline","numeric",,,,,"09EEE49E-E331-4EA3-A034-0D8DC0AA9129"
1,1,327,"Animal Training","day32_timeontreadmill",,"Day 32 Time on Treadmill","int",,,,,"3C32CA3F-3595-4ECA-A148-C6AF86E12EAF"
1,1,328,"Animal Training","day32_weight",,"Day 32 Weight","numeric",,,,,"FF9E6631-081D-476E-88EC-9CDAF012D05F"
1,1,329,"Animal Training","day32_posttrainlact",,"Day 32 Post-training Lactate","numeric",,,,,"50E937B3-ABE8-4933-BAAF-0E4D541CC01C"
1,1,330,"Animal Training","day32_score",,"Day 32 Score","int",,,1,4,"B04D224F-440D-4ABE-92A6-308CA6C3EAF8"
2,1,331,"Animal Training","day32_comments",,"Day 32 Comments","varchar(MAX)",,,,,"4DD0FC10-B9C3-4A3E-82C3-E1A66799F1BD"
3,1,332,"Animal Training","day33date",,"Day 33 Date","datetime",,,,,"9494F4DB-D920-4449-95C8-F7B299F38788"
1,1,333,"Animal Training","day33_days",1,"[C] Day 33 Day (in relation to arrival date)","int",,,,,"9494F4DB-D920-4449-95C8-F7B299F38788D"
1,1,334,"Animal Training","day33time",,"Day 33 Time","varchar",,,,,"0A44BEBF-BD1C-4C03-95DE-B24EF28FB579"
1,1,335,"Animal Training","day33_treadmillspeed",,"Day 33 Treadmill Speed","numeric",,,,,"012B3A1C-1FA7-4C24-B561-015B94684746"
1,1,336,"Animal Training","day33_treadmillincline",,"Day 33 Treadmill Incline","numeric",,,,,"CB826166-1784-43F3-9546-B758FBF688DD"
1,1,337,"Animal Training","day33_timeontreadmill",,"Day 33 Time on Treadmill","int",,,,,"6C6A59F1-72FA-4C94-992D-A263B4A704B1"
1,1,338,"Animal Training","day33_weight",,"Day 33 Weight","numeric",,,,,"09F9623A-47F1-4A5C-B736-4F3247865192"
1,1,339,"Animal Training","day33_posttrainlact",,"Day 33 Post-training Lactate","numeric",,,,,"D874AE75-D978-4E97-B242-FB2247E611F2"
1,1,340,"Animal Training","day33_score",,"Day 33 Score","int",,,1,4,"ECF9FF6E-6555-433A-ADBE-99EBBCB7BE59"
2,1,341,"Animal Training","day33_comments",,"Day 33 Comments","varchar(MAX)",,,,,"AB71E07E-D761-4732-B74F-9D4288F5185B"
3,1,342,"Animal Training","day34date",,"Day 34 Date","datetime",,,,,"D3A17464-6E5E-460B-A01D-91F9A9E82ABF"
1,1,343,"Animal Training","day34_days",1,"[C] Day 34 Day (in relation to arrival date)","int",,,,,"D3A17464-6E5E-460B-A01D-91F9A9E82ABFD"
1,1,344,"Animal Training","day34time",,"Day 34 Time","varchar",,,,,"562B5398-3C4E-41C5-97F7-7A2FF207D3CC"
1,1,345,"Animal Training","day34_treadmillspeed",,"Day 34 Treadmill Speed","numeric",,,,,"ABC47CF2-756A-40D8-8EC9-71A27A59487A"
1,1,346,"Animal Training","day34_treadmillincline",,"Day 34 Treadmill incline","numeric",,,,,"949CF897-06AD-473F-B74D-DAA2C416B39E"
1,1,347,"Animal Training","day34_timeontreadmill",,"Day 34 Time on Treadmill","int",,,,,"05FFAC3D-BBB8-4696-9D72-DD100CD1E30A"
1,1,348,"Animal Training","day34_weight",,"Day 34 Weight","numeric",,,,,"0893B7D1-E17B-4DF4-8C0B-57D89CC6662F"
1,1,349,"Animal Training","day34_posttrainlact",,"Day 34 Post-training Lactate","numeric",,,,,"553C10AF-92AB-446A-9D96-3022997ED836"
1,1,350,"Animal Training","day34_score",,"Day 34 Score","int",,,1,4,"6514A14C-0099-4102-8AE5-9B008B4DC10F"
2,1,351,"Animal Training","day34_comments",,"Day 34 Comments","varchar(MAX)",,,,,"BBEEAF76-C45F-4E2C-AD61-D828420D8FAE"
3,1,352,"Animal Training","day35date",,"Day 35 Date","datetime",,,,,"560EE32E-909E-4784-A5E8-FDE2146DF919"
1,1,353,"Animal Training","day35_days",1,"[C] Day 35 Day (in relation to arrival date)","int",,,,,"560EE32E-909E-4784-A5E8-FDE2146DF919D"
1,1,354,"Animal Training","day35time",,"Day 35 Time","varchar",,,,,"C41E435E-7E83-4725-9E8A-590785D1C129"
1,1,355,"Animal Training","day35_treadmillspeed",,"Day 35 Treadmill Speed","numeric",,,,,"92B8E90D-CDA5-41DC-8328-29294C45EDFE"
1,1,356,"Animal Training","day35_treadmillincline",,"Day 35 Treadmill Incline","numeric",,,,,"8B280DBA-755A-4C7E-9EE7-3CA5E43771EF"
1,1,357,"Animal Training","day35_timeontreadmill",,"Day 35 Time on Treadmill","int",,,,,"9466CAF0-B3AF-4EE1-B66C-7D50C0C65079"
1,1,358,"Animal Training","day35_weight",,"Day 35 Weight","numeric",,,,,"2C01FBB1-893E-467F-B4D6-258BC88C7EBD"
1,1,359,"Animal Training","day35_posttrainlact",,"Day 35 Post-training Lactate","numeric",,,,,"9711E5E2-22E5-45C0-A727-4BE181F89B7A"
1,1,360,"Animal Training","day35_score",,"Day 35 Score","int",,,1,4,"BAB4075C-384C-43CE-BB13-0819C50A95B4"
2,1,361,"Animal Training","day35_comments",,"Day 35 Comments","varchar(MAX)",,,,,"3C06DDAA-3E87-473D-A3BF-9551FE3E51F6"
3,1,362,"Animal Training","day36date",,"Day 36 Date","datetime",,,,,"3DB7F1A7-15C5-4C02-BF93-0F97E9BF68EE"
1,1,363,"Animal Training","day36_days",1,"[C] Day 36 Day (in relation to arrival date)","int",,,,,"3DB7F1A7-15C5-4C02-BF93-0F97E9BF68EED"
1,1,364,"Animal Training","day36time",,"Day 36 Time","varchar",,,,,"B6591D59-532F-46EA-B2B2-0123E550ED15"
1,1,365,"Animal Training","day36_treadmillspeed",,"Day 36 Treadmill Speed","numeric",,,,,"B46A2709-C64C-46C4-BB00-2FD207B089C0"
1,1,366,"Animal Training","day36_treadmillincline",,"Day 36 Treadmill Incline","numeric",,,,,"ECDB9137-E6D7-4272-8A87-0484987153E9"
1,1,367,"Animal Training","day36_timeontreadmill",,"Day 36 Time on Treadmill","int",,,,,"6F673668-B373-4152-9E72-67E4DEBECC15"
1,1,368,"Animal Training","day36_weight",,"Day 36 Weight","numeric",,,,,"1501F280-1912-4F6F-AEAD-A7F2D68C8F97"
1,1,369,"Animal Training","day36_posttrainlact",,"Day 36 Post-training Lactate","numeric",,,,,"F1AC519F-40B9-4EF9-957D-00CB69A2D818"
1,1,370,"Animal Training","day36_score",,"Day 36 Score","int",,,1,4,"7DAD6845-098B-4A37-9101-2B752F27CE9B"
2,1,371,"Animal Training","day36_comments",,"Day 36 Comments","varchar(MAX)",,,,,"CE78596D-0892-4476-8F25-99EB6436FD4D"
3,1,372,"Animal Training","day37date",,"Day 37 Date","datetime",,,,,"B23E16FB-E9BA-4B67-BD9F-59B9FE530435"
1,1,373,"Animal Training","day37_days",1,"[C] Day 37 Day (in relation to arrival date)","int",,,,,"B23E16FB-E9BA-4B67-BD9F-59B9FE530435D"
1,1,374,"Animal Training","day37time",,"Day 37 Time","varchar",,,,,"8B417829-4F66-4C66-AB1F-1B50EBE2BD79"
1,1,375,"Animal Training","day37_treadmillspeed",,"Day 37 Treadmill Speed","numeric",,,,,"AFFD7813-92C6-4228-9603-0BBA3C15EA86"
1,1,376,"Animal Training","day37_treadmillincline",,"Day 37 Treadmill Incline","numeric",,,,,"E1CB81CB-1C4E-4D6D-8385-1E956223CA19"
1,1,377,"Animal Training","day37_timeontreadmill",,"Day 37 Time on Treadmill","int",,,,,"3FC17AA6-AF73-40D1-ACD6-1ED582DAC49E"
1,1,378,"Animal Training","day37_weight",,"Day 37 Weight","numeric",,,,,"59949EE5-7637-456C-B446-AF4A459DAF64"
1,1,379,"Animal Training","day37_posttrainlact",,"Day 37 Post-training Lactate","numeric",,,,,"8748F275-C8AD-4971-8891-09D017AAE116"
1,1,380,"Animal Training","day37_score",,"Day 37 Score","int",,,1,4,"7B8E0CF3-270A-4F29-9FBE-1045EC60B5A0"
2,1,381,"Animal Training","day37_comments",,"Day 37 Comments","varchar(MAX)",,,,,"C515C81D-3800-42FC-890F-4C9A7212F2E5"
3,1,382,"Animal Training","day38date",,"Day 38 Date","datetime",,,,,"157ABFA2-8193-4A6A-99F3-E71D6442EB40"
1,1,383,"Animal Training","day38_days",1,"[C] Day 38 Day (in relation to arrival date)","int",,,,,"157ABFA2-8193-4A6A-99F3-E71D6442EB40D"
1,1,384,"Animal Training","day38time",,"Day 38 Time","varchar",,,,,"4D88F344-52A7-4244-9777-EFD54616B2E9"
1,1,385,"Animal Training","day38_treadmillspeed",,"Day 38 Treadmill Speed","numeric",,,,,"089530E2-8926-43B7-8AC8-76F021B6B230"
1,1,386,"Animal Training","day38_treadmillincline",,"Day 38 Treadmill Incline","numeric",,,,,"C0990BF1-045C-47F2-A095-CA1C50BC83C5"
1,1,387,"Animal Training","day38_timeontreadmill",,"Day 38 Time on Treadmill","int",,,,,"6D9674CA-E0A0-4E96-9560-13CF5F8384F9"
1,1,388,"Animal Training","day38_weight",,"Day 38 Weight","numeric",,,,,"03F8C499-0EE8-42EA-97C8-2205989D1231"
1,1,389,"Animal Training","day38_posttrainlact",,"Day 38 Post-training Lactate","numeric",,,,,"A2557A2C-6490-479D-9DA9-126A3A833022"
1,1,390,"Animal Training","day38_score",,"Day 38 Score","int",,,1,4,"361EA4F4-3208-4507-91B4-A2E3BF7BB1C7"
2,1,391,"Animal Training","day38_comments",,"Day 38 Comments","varchar(MAX)",,,,,"02D1BC23-21D3-4C30-8626-27FB4F8DB8DA"
3,1,392,"Animal Training","day39date",,"Day 39 Date","datetime",,,,,"8293FE3E-7696-4509-A0BA-D6BF591434DC"
1,1,393,"Animal Training","day39_days",1,"[C] Day 39 Day (in relation to arrival date)","int",,,,,"8293FE3E-7696-4509-A0BA-D6BF591434DCD"
1,1,394,"Animal Training","day39time",,"Day 39 Time","varchar",,,,,"97F12362-BEF9-4345-A144-A1EB6BB9F6EB"
1,1,395,"Animal Training","day39_treadmillspeed",,"Day 39 Treadmill Speed","numeric",,,,,"09AA8552-3EBC-428D-AC75-1A53972AB137"
1,1,396,"Animal Training","day39_treadmillincline",,"Day 39 Treadmill Incline","numeric",,,,,"C1E9AB4E-785A-4377-91CC-396EC790094B"
1,1,397,"Animal Training","day39_timeontreadmill",,"Day 39 Time on Treadmill","int",,,,,"5CB65FB2-46EE-4E06-B5DE-5FACEA3B95E2"
1,1,398,"Animal Training","day39_weight",,"Day 39 Weight","numeric",,,,,"01C35A0A-AC37-41C6-9912-17A32735A61A"
1,1,399,"Animal Training","day39_posttrainlact",,"Day 39 Post-training Lactate","numeric",,,,,"D22351B3-CFAA-487E-9F16-2CD556627D6D"
1,1,400,"Animal Training","day39_score",,"Day 39 Score","int",,,1,4,"1FB61F75-ADA8-4AA3-934D-D2E913A81E86"
2,1,401,"Animal Training","day39_comments",,"Day 39 Comments","varchar(MAX)",,,,,"C6073967-BCED-451D-8BC9-CEB24828484B"
3,1,402,"Animal Training","day40date",,"Day 40 Date","datetime",,,,,"80598580-F13C-49FD-9E8E-931AFEE80216"
1,1,403,"Animal Training","day40_days",1,"[C] Day 40 Day (in relation to arrival date)","int",,,,,"80598580-F13C-49FD-9E8E-931AFEE80216D"
1,1,404,"Animal Training","day40time",,"Day 40 Time","varchar",,,,,"9D763571-9A7F-4B32-A3F6-41DA261B1EFE"
1,1,405,"Animal Training","day40_treadmillspeed",,"Day 40 Treadmill Speed","numeric",,,,,"2E05D345-D44D-4FBB-846F-8BF11ABB185C"
1,1,406,"Animal Training","day40_treadmillincline",,"Day 40 Treadmill Incline","numeric",,,,,"B11CA5AC-5379-4713-9E6D-798F33DF619A"
1,1,407,"Animal Training","day40_timeontreadmill",,"Day 40 Time on Treadmill","int",,,,,"FFFA6EEC-F274-4E8A-A06D-68AAB54FFBEB"
1,1,408,"Animal Training","day40_weight",,"Day 40 Weight","numeric",,,,,"FA4F088B-E891-415C-BD99-82C5796B7BE7"
1,1,409,"Animal Training","day40_posttrainlact",,"Day 40 Post-training Lactate","numeric",,,,,"EEE26D0F-7F6F-4741-A0AF-861E37D9CB05"
1,1,410,"Animal Training","day40_score",,"Day 40 Score","int",,,1,4,"72AAF338-3A7F-4AEB-9209-19BE932525A5"
2,1,411,"Animal Training","day40_comments",,"Day 40 Comments","varchar(MAX)",,,,,"EFA7C6DA-7062-4AE3-821E-8F20B7551747"

